ticker,start_date,end_date,sentiment_score
ILMN,2023-04-09,2023-04-15,0
ROST,2023-04-09,2023-04-15,0
CTAS,2023-04-09,2023-04-15,0
EBAY,2023-04-09,2023-04-15,0
KLAC,2023-04-09,2023-04-15,0
MNST,2023-04-09,2023-04-15,0
CDNS,2023-04-09,2023-04-15,0.0
CTSH,2023-04-09,2023-04-15,0
ORLY,2023-04-09,2023-04-15,0
DLTR,2023-04-09,2023-04-15,-0.1
LULU,2023-04-09,2023-04-15,0
FAST,2023-04-09,2023-04-15,0.31
XEL,2023-04-09,2023-04-15,0
CTXS,2023-04-09,2023-04-15,0
NXPI,2023-04-09,2023-04-15,0
PCAR,2023-04-09,2023-04-15,0
SIRI,2023-04-09,2023-04-15,0
MAR,2023-04-09,2023-04-15,0
SGEN,2023-04-09,2023-04-15,0.49
EXC,2023-04-09,2023-04-15,0
ODFL,2023-04-09,2023-04-15,0.0
PAYX,2023-04-09,2023-04-15,0
ALGN,2023-04-09,2023-04-15,0
SWKS,2023-04-09,2023-04-15,0.68
TEAM,2023-04-09,2023-04-15,0
WBA,2023-04-09,2023-04-15,0
ADI,2023-04-09,2023-04-15,0.34
VRSK,2023-04-09,2023-04-15,0
CDW,2023-04-09,2023-04-15,0
BIDU,2023-04-09,2023-04-15,0
CHTR,2023-04-09,2023-04-15,0
VRSN,2023-04-09,2023-04-15,0
INCY,2023-04-09,2023-04-15,0
WDAY,2023-04-09,2023-04-15,0.57
ANSS,2023-04-09,2023-04-15,0
CPRT,2023-04-09,2023-04-15,0
UAL,2023-04-09,2023-04-15,0.0
TTWO,2023-04-09,2023-04-15,0.0
REG,2023-04-09,2023-04-15,0
HPE,2023-04-09,2023-04-15,0
EXPE,2023-04-09,2023-04-15,0
MCHP,2023-04-09,2023-04-15,0.31
VRSN,2023-04-09,2023-04-15,0
XLNX,2023-04-09,2023-04-15,0
BKNG,2023-04-09,2023-04-15,0.72
MXIM,2023-04-09,2023-04-15,0
PAYC,2023-04-09,2023-04-15,0
CTAS,2023-04-09,2023-04-15,0
TECH,2023-04-09,2023-04-15,0
WDAY,2023-04-09,2023-04-15,0.57
AAPL,2023-04-16,2023-04-22,0
MSFT,2023-04-16,2023-04-22,0.56
GOOG,2023-04-16,2023-04-22,0.92
AMZN,2023-04-16,2023-04-22,0.11
TSLA,2023-04-16,2023-04-22,0
META,2023-04-16,2023-04-22,0
NVDA,2023-04-16,2023-04-22,0
NFLX,2023-04-16,2023-04-22,0
PEP,2023-04-16,2023-04-22,0.38
ADBE,2023-04-16,2023-04-22,0
INTC,2023-04-16,2023-04-22,0
CSCO,2023-04-16,2023-04-22,0.54
CMCSA,2023-04-16,2023-04-22,0
AVGO,2023-04-16,2023-04-22,0
PYPL,2023-04-16,2023-04-22,0.0
TXN,2023-04-16,2023-04-22,0
COST,2023-04-16,2023-04-22,0
QCOM,2023-04-16,2023-04-22,0
AMGN,2023-04-16,2023-04-22,0.27
SBUX,2023-04-16,2023-04-22,0
AMD,2023-04-16,2023-04-22,0.44
HON,2023-04-16,2023-04-22,0.18
GILD,2023-04-16,2023-04-22,0
ISRG,2023-04-16,2023-04-22,0.29
BKNG,2023-04-16,2023-04-22,0
ADP,2023-04-16,2023-04-22,0
MDLZ,2023-04-16,2023-04-22,0
VRTX,2023-04-16,2023-04-22,0
REGN,2023-04-16,2023-04-22,0
LRCX,2023-04-16,2023-04-22,0
FISV,2023-04-16,2023-04-22,0
INTU,2023-04-16,2023-04-22,0
MRNA,2023-04-16,2023-04-22,-0.38
MU,2023-04-16,2023-04-22,0
ZM,2023-04-16,2023-04-22,0.24
IDXX,2023-04-16,2023-04-22,0
ASML,2023-04-16,2023-04-22,0
ATVI,2023-04-16,2023-04-22,0
KHC,2023-04-16,2023-04-22,0
BIIB,2023-04-16,2023-04-22,0
MELI,2023-04-16,2023-04-22,0
DOCU,2023-04-16,2023-04-22,0
ADSK,2023-04-16,2023-04-22,0.0
EA,2023-04-16,2023-04-22,0
WDAY,2023-04-16,2023-04-22,0.27
SNPS,2023-04-16,2023-04-22,0
ILMN,2023-04-16,2023-04-22,0.27
ROST,2023-04-16,2023-04-22,0
CTAS,2023-04-16,2023-04-22,0
EBAY,2023-04-16,2023-04-22,0
KLAC,2023-04-16,2023-04-22,0
MNST,2023-04-16,2023-04-22,0.57
CDNS,2023-04-16,2023-04-22,0
CTSH,2023-04-16,2023-04-22,0
ORLY,2023-04-16,2023-04-22,0
DLTR,2023-04-16,2023-04-22,0
LULU,2023-04-16,2023-04-22,-0.4
FAST,2023-04-16,2023-04-22,0
XEL,2023-04-16,2023-04-22,0
CTXS,2023-04-16,2023-04-22,0
NXPI,2023-04-16,2023-04-22,0
PCAR,2023-04-16,2023-04-22,0.34
SIRI,2023-04-16,2023-04-22,0
MAR,2023-04-16,2023-04-22,0
SGEN,2023-04-16,2023-04-22,0
EXC,2023-04-16,2023-04-22,0
ODFL,2023-04-16,2023-04-22,0.0
PAYX,2023-04-16,2023-04-22,0
ALGN,2023-04-16,2023-04-22,0
SWKS,2023-04-16,2023-04-22,0.16
TEAM,2023-04-16,2023-04-22,0.0
WBA,2023-04-16,2023-04-22,0
ADI,2023-04-16,2023-04-22,0
VRSK,2023-04-16,2023-04-22,0
CDW,2023-04-16,2023-04-22,0
BIDU,2023-04-16,2023-04-22,0
CHTR,2023-04-16,2023-04-22,0.3
VRSN,2023-04-16,2023-04-22,0
INCY,2023-04-16,2023-04-22,0
WDAY,2023-04-16,2023-04-22,0.27
ANSS,2023-04-16,2023-04-22,0.25
CPRT,2023-04-16,2023-04-22,0
UAL,2023-04-16,2023-04-22,0
TTWO,2023-04-16,2023-04-22,0
REG,2023-04-16,2023-04-22,0
HPE,2023-04-16,2023-04-22,0
EXPE,2023-04-16,2023-04-22,0.0
MCHP,2023-04-16,2023-04-22,0.49
VRSN,2023-04-16,2023-04-22,0
XLNX,2023-04-16,2023-04-22,0
BKNG,2023-04-16,2023-04-22,0
MXIM,2023-04-16,2023-04-22,0
PAYC,2023-04-16,2023-04-22,0
CTAS,2023-04-16,2023-04-22,-0.43
TECH,2023-04-16,2023-04-22,0
WDAY,2023-04-16,2023-04-22,0.27
AAPL,2023-04-23,2023-04-29,0
MSFT,2023-04-23,2023-04-29,0.68
GOOG,2023-04-23,2023-04-29,0.0
AMZN,2023-04-23,2023-04-29,0
TSLA,2023-04-23,2023-04-29,0
META,2023-04-23,2023-04-29,0
NVDA,2023-04-23,2023-04-29,0
NFLX,2023-04-23,2023-04-29,0
PEP,2023-04-23,2023-04-29,0
ADBE,2023-04-23,2023-04-29,0
INTC,2023-04-23,2023-04-29,0
CSCO,2023-04-23,2023-04-29,0
CMCSA,2023-04-23,2023-04-29,0
AVGO,2023-04-23,2023-04-29,0
PYPL,2023-04-23,2023-04-29,0.07
TXN,2023-04-23,2023-04-29,0
COST,2023-04-23,2023-04-29,0
QCOM,2023-04-23,2023-04-29,0
AMGN,2023-04-23,2023-04-29,-0.14
SBUX,2023-04-23,2023-04-29,0
AMD,2023-04-23,2023-04-29,0
HON,2023-04-23,2023-04-29,0.34
GILD,2023-04-23,2023-04-29,0
ISRG,2023-04-23,2023-04-29,0
BKNG,2023-04-23,2023-04-29,0
ADP,2023-04-23,2023-04-29,0
MDLZ,2023-04-23,2023-04-29,0.03
VRTX,2023-04-23,2023-04-29,0.0
REGN,2023-04-23,2023-04-29,0.0
LRCX,2023-04-23,2023-04-29,0
FISV,2023-04-23,2023-04-29,0
INTU,2023-04-23,2023-04-29,0
MRNA,2023-04-23,2023-04-29,0
MU,2023-04-23,2023-04-29,0
ZM,2023-04-23,2023-04-29,0.32
IDXX,2023-04-23,2023-04-29,0
ASML,2023-04-23,2023-04-29,-0.23
ATVI,2023-04-23,2023-04-29,-0.27
KHC,2023-04-23,2023-04-29,0
BIIB,2023-04-23,2023-04-29,0
MELI,2023-04-23,2023-04-29,0
DOCU,2023-04-23,2023-04-29,0
ADSK,2023-04-23,2023-04-29,0
EA,2023-04-23,2023-04-29,0
WDAY,2023-04-23,2023-04-29,0
SNPS,2023-04-23,2023-04-29,0
ILMN,2023-04-23,2023-04-29,-0.0
ROST,2023-04-23,2023-04-29,0
CTAS,2023-04-23,2023-04-29,0
EBAY,2023-04-23,2023-04-29,0.83
KLAC,2023-04-23,2023-04-29,0.27
MNST,2023-04-23,2023-04-29,0.28
CDNS,2023-04-23,2023-04-29,0.6
CTSH,2023-04-23,2023-04-29,0
ORLY,2023-04-23,2023-04-29,0
DLTR,2023-04-23,2023-04-29,0
LULU,2023-04-23,2023-04-29,0
FAST,2023-04-23,2023-04-29,0
XEL,2023-04-23,2023-04-29,0
CTXS,2023-04-23,2023-04-29,0
NXPI,2023-04-23,2023-04-29,0.09
PCAR,2023-04-23,2023-04-29,0
SIRI,2023-04-23,2023-04-29,0
MAR,2023-04-23,2023-04-29,0
SGEN,2023-04-23,2023-04-29,0
EXC,2023-04-23,2023-04-29,0
ODFL,2023-04-23,2023-04-29,0
PAYX,2023-04-23,2023-04-29,0
ALGN,2023-04-23,2023-04-29,0
SWKS,2023-04-23,2023-04-29,0.16
TEAM,2023-04-23,2023-04-29,0
WBA,2023-04-23,2023-04-29,0
ADI,2023-04-23,2023-04-29,0
VRSK,2023-04-23,2023-04-29,0
CDW,2023-04-23,2023-04-29,0
BIDU,2023-04-23,2023-04-29,0
CHTR,2023-04-23,2023-04-29,0.69
VRSN,2023-04-23,2023-04-29,0
INCY,2023-04-23,2023-04-29,0
WDAY,2023-04-23,2023-04-29,0
ANSS,2023-04-23,2023-04-29,0
CPRT,2023-04-23,2023-04-29,0.62
UAL,2023-04-23,2023-04-29,0
TTWO,2023-04-23,2023-04-29,0
REG,2023-04-23,2023-04-29,0
HPE,2023-04-23,2023-04-29,0.71
EXPE,2023-04-23,2023-04-29,0.34
MCHP,2023-04-23,2023-04-29,0
VRSN,2023-04-23,2023-04-29,0
XLNX,2023-04-23,2023-04-29,0
BKNG,2023-04-23,2023-04-29,0
MXIM,2023-04-23,2023-04-29,0
PAYC,2023-04-23,2023-04-29,0.32
CTAS,2023-04-23,2023-04-29,0
TECH,2023-04-23,2023-04-29,0
WDAY,2023-04-23,2023-04-29,0.27
AAPL,2023-04-30,2023-05-06,0
MSFT,2023-04-30,2023-05-06,0
GOOG,2023-04-30,2023-05-06,0
AMZN,2023-04-30,2023-05-06,0
TSLA,2023-04-30,2023-05-06,0
META,2023-04-30,2023-05-06,-0.09
NVDA,2023-04-30,2023-05-06,0
NFLX,2023-04-30,2023-05-06,-0.03
PEP,2023-04-30,2023-05-06,0.42
ADBE,2023-04-30,2023-05-06,0
INTC,2023-04-30,2023-05-06,0
CSCO,2023-04-30,2023-05-06,0
CMCSA,2023-04-30,2023-05-06,0
AVGO,2023-04-30,2023-05-06,0
PYPL,2023-04-30,2023-05-06,0
TXN,2023-04-30,2023-05-06,0
COST,2023-04-30,2023-05-06,0
QCOM,2023-04-30,2023-05-06,0
AMGN,2023-04-30,2023-05-06,0.15
SBUX,2023-04-30,2023-05-06,0
AMD,2023-04-30,2023-05-06,0.08
HON,2023-04-30,2023-05-06,0
GILD,2023-04-30,2023-05-06,0
ISRG,2023-04-30,2023-05-06,0
BKNG,2023-04-30,2023-05-06,0
ADP,2023-04-30,2023-05-06,0
MDLZ,2023-04-30,2023-05-06,0
VRTX,2023-04-30,2023-05-06,0
REGN,2023-04-30,2023-05-06,0
LRCX,2023-04-30,2023-05-06,0
FISV,2023-04-30,2023-05-06,0
INTU,2023-04-30,2023-05-06,0
MRNA,2023-04-30,2023-05-06,0.59
MU,2023-04-30,2023-05-06,0.3
ZM,2023-04-30,2023-05-06,0.4
IDXX,2023-04-30,2023-05-06,0
ASML,2023-04-30,2023-05-06,0
ATVI,2023-04-30,2023-05-06,0
KHC,2023-04-30,2023-05-06,0
BIIB,2023-04-30,2023-05-06,0
MELI,2023-04-30,2023-05-06,0
DOCU,2023-04-30,2023-05-06,0
ADSK,2023-04-30,2023-05-06,0
EA,2023-04-30,2023-05-06,0
WDAY,2023-04-30,2023-05-06,0
SNPS,2023-04-30,2023-05-06,0
ILMN,2023-04-30,2023-05-06,0
ROST,2023-04-30,2023-05-06,0
CTAS,2023-04-30,2023-05-06,0
EBAY,2023-04-30,2023-05-06,0.66
KLAC,2023-04-30,2023-05-06,0
MNST,2023-04-30,2023-05-06,0.0
CDNS,2023-04-30,2023-05-06,0
CTSH,2023-04-30,2023-05-06,0
ORLY,2023-04-30,2023-05-06,0
DLTR,2023-04-30,2023-05-06,0
LULU,2023-04-30,2023-05-06,0
FAST,2023-04-30,2023-05-06,0
XEL,2023-04-30,2023-05-06,0.12
CTXS,2023-04-30,2023-05-06,0
NXPI,2023-04-30,2023-05-06,0
PCAR,2023-04-30,2023-05-06,0.29
SIRI,2023-04-30,2023-05-06,0
MAR,2023-04-30,2023-05-06,0
SGEN,2023-04-30,2023-05-06,0
EXC,2023-04-30,2023-05-06,0
ODFL,2023-04-30,2023-05-06,0
PAYX,2023-04-30,2023-05-06,0.23
ALGN,2023-04-30,2023-05-06,0
SWKS,2023-04-30,2023-05-06,0.0
TEAM,2023-04-30,2023-05-06,0
WBA,2023-04-30,2023-05-06,0.35
ADI,2023-04-30,2023-05-06,0
VRSK,2023-04-30,2023-05-06,0
CDW,2023-04-30,2023-05-06,0
BIDU,2023-04-30,2023-05-06,0.36
CHTR,2023-04-30,2023-05-06,0
VRSN,2023-04-30,2023-05-06,0
INCY,2023-04-30,2023-05-06,0
WDAY,2023-04-30,2023-05-06,0
ANSS,2023-04-30,2023-05-06,0
CPRT,2023-04-30,2023-05-06,0
UAL,2023-04-30,2023-05-06,0
TTWO,2023-04-30,2023-05-06,0
REG,2023-04-30,2023-05-06,0.28
HPE,2023-04-30,2023-05-06,0
EXPE,2023-04-30,2023-05-06,0.14
MCHP,2023-04-30,2023-05-06,0
VRSN,2023-04-30,2023-05-06,0
XLNX,2023-04-30,2023-05-06,0
BKNG,2023-04-30,2023-05-06,0
MXIM,2023-04-30,2023-05-06,0
PAYC,2023-04-30,2023-05-06,0.2
CTAS,2023-04-30,2023-05-06,0
TECH,2023-04-30,2023-05-06,0.0
WDAY,2023-04-30,2023-05-06,0
AAPL,2023-05-07,2023-05-13,0
MSFT,2023-05-07,2023-05-13,0
GOOG,2023-05-07,2023-05-13,0.45
AMZN,2023-05-07,2023-05-13,0.77
TSLA,2023-05-07,2023-05-13,0
META,2023-05-07,2023-05-13,0
NVDA,2023-05-07,2023-05-13,0
NFLX,2023-05-07,2023-05-13,0
PEP,2023-05-07,2023-05-13,0
ADBE,2023-05-07,2023-05-13,0.61
INTC,2023-05-07,2023-05-13,0
CSCO,2023-05-07,2023-05-13,0
CMCSA,2023-05-07,2023-05-13,0
AVGO,2023-05-07,2023-05-13,0
PYPL,2023-05-07,2023-05-13,0
TXN,2023-05-07,2023-05-13,0
COST,2023-05-07,2023-05-13,0
QCOM,2023-05-07,2023-05-13,0
AMGN,2023-05-07,2023-05-13,0.19
SBUX,2023-05-07,2023-05-13,0.82
AMD,2023-05-07,2023-05-13,0
HON,2023-05-07,2023-05-13,0
GILD,2023-05-07,2023-05-13,0
ISRG,2023-05-07,2023-05-13,0
BKNG,2023-05-07,2023-05-13,0.3
ADP,2023-05-07,2023-05-13,0
MDLZ,2023-05-07,2023-05-13,0
VRTX,2023-05-07,2023-05-13,0
REGN,2023-05-07,2023-05-13,0
LRCX,2023-05-07,2023-05-13,0
FISV,2023-05-07,2023-05-13,0
INTU,2023-05-07,2023-05-13,0.0
MRNA,2023-05-07,2023-05-13,0
MU,2023-05-07,2023-05-13,0
ZM,2023-05-07,2023-05-13,0
IDXX,2023-05-07,2023-05-13,0
ASML,2023-05-07,2023-05-13,0
ATVI,2023-05-07,2023-05-13,0
KHC,2023-05-07,2023-05-13,0
BIIB,2023-05-07,2023-05-13,0.27
MELI,2023-05-07,2023-05-13,0
DOCU,2023-05-07,2023-05-13,0
ADSK,2023-05-07,2023-05-13,0.0
EA,2023-05-07,2023-05-13,0
WDAY,2023-05-07,2023-05-13,0.0
SNPS,2023-05-07,2023-05-13,0
ILMN,2023-05-07,2023-05-13,0
ROST,2023-05-07,2023-05-13,0
CTAS,2023-05-07,2023-05-13,0
EBAY,2023-05-07,2023-05-13,0
KLAC,2023-05-07,2023-05-13,0
MNST,2023-05-07,2023-05-13,0
CDNS,2023-05-07,2023-05-13,0.32
CTSH,2023-05-07,2023-05-13,0.11
ORLY,2023-05-07,2023-05-13,0
DLTR,2023-05-07,2023-05-13,0.33
LULU,2023-05-07,2023-05-13,0
FAST,2023-05-07,2023-05-13,0
XEL,2023-05-07,2023-05-13,0
CTXS,2023-05-07,2023-05-13,0
NXPI,2023-05-07,2023-05-13,0
PCAR,2023-05-07,2023-05-13,0.92
SIRI,2023-05-07,2023-05-13,0
MAR,2023-05-07,2023-05-13,0
SGEN,2023-05-07,2023-05-13,0
EXC,2023-05-07,2023-05-13,0
ODFL,2023-05-07,2023-05-13,0
PAYX,2023-05-07,2023-05-13,0
ALGN,2023-05-07,2023-05-13,0
SWKS,2023-05-07,2023-05-13,0.0
TEAM,2023-05-07,2023-05-13,0
WBA,2023-05-07,2023-05-13,0
ADI,2023-05-07,2023-05-13,0
VRSK,2023-05-07,2023-05-13,0
CDW,2023-05-07,2023-05-13,0
BIDU,2023-05-07,2023-05-13,0.0
CHTR,2023-05-07,2023-05-13,0.0
VRSN,2023-05-07,2023-05-13,0
INCY,2023-05-07,2023-05-13,0
WDAY,2023-05-07,2023-05-13,0.0
ANSS,2023-05-07,2023-05-13,0.44
CPRT,2023-05-07,2023-05-13,0
UAL,2023-05-07,2023-05-13,0
TTWO,2023-05-07,2023-05-13,0
REG,2023-05-07,2023-05-13,0
HPE,2023-05-07,2023-05-13,-0.23
EXPE,2023-05-07,2023-05-13,0.0
MCHP,2023-05-07,2023-05-13,0
VRSN,2023-05-07,2023-05-13,0
XLNX,2023-05-07,2023-05-13,0
BKNG,2023-05-07,2023-05-13,0.35
MXIM,2023-05-07,2023-05-13,0
PAYC,2023-05-07,2023-05-13,0
CTAS,2023-05-07,2023-05-13,0
TECH,2023-05-07,2023-05-13,0
WDAY,2023-05-07,2023-05-13,0.0
AAPL,2023-05-14,2023-05-20,0
MSFT,2023-05-14,2023-05-20,0
GOOG,2023-05-14,2023-05-20,0.67
AMZN,2023-05-14,2023-05-20,0
TSLA,2023-05-14,2023-05-20,0
META,2023-05-14,2023-05-20,0
NVDA,2023-05-14,2023-05-20,0
NFLX,2023-05-14,2023-05-20,0
PEP,2023-05-14,2023-05-20,0
ADBE,2023-05-14,2023-05-20,0
INTC,2023-05-14,2023-05-20,0.05
CSCO,2023-05-14,2023-05-20,0
CMCSA,2023-05-14,2023-05-20,0
AVGO,2023-05-14,2023-05-20,0
PYPL,2023-05-14,2023-05-20,0
TXN,2023-05-14,2023-05-20,0.0
COST,2023-05-14,2023-05-20,0
QCOM,2023-05-14,2023-05-20,0
AMGN,2023-05-14,2023-05-20,0.01
SBUX,2023-05-14,2023-05-20,0
AMD,2023-05-14,2023-05-20,0
HON,2023-05-14,2023-05-20,0
GILD,2023-05-14,2023-05-20,0
ISRG,2023-05-14,2023-05-20,0
BKNG,2023-05-14,2023-05-20,0
ADP,2023-05-14,2023-05-20,-0.03
MDLZ,2023-05-14,2023-05-20,-0.23
VRTX,2023-05-14,2023-05-20,0
REGN,2023-05-14,2023-05-20,0.27
LRCX,2023-05-14,2023-05-20,0
FISV,2023-05-14,2023-05-20,0
INTU,2023-05-14,2023-05-20,0
MRNA,2023-05-14,2023-05-20,0
MU,2023-05-14,2023-05-20,0.52
ZM,2023-05-14,2023-05-20,0.36
IDXX,2023-05-14,2023-05-20,0
ASML,2023-05-14,2023-05-20,0
ATVI,2023-05-14,2023-05-20,0
KHC,2023-05-14,2023-05-20,0
BIIB,2023-05-14,2023-05-20,0
MELI,2023-05-14,2023-05-20,0
DOCU,2023-05-14,2023-05-20,0
ADSK,2023-05-14,2023-05-20,0
EA,2023-05-14,2023-05-20,0.84
WDAY,2023-05-14,2023-05-20,0.2
SNPS,2023-05-14,2023-05-20,0
ILMN,2023-05-14,2023-05-20,0
ROST,2023-05-14,2023-05-20,-0.65
CTAS,2023-05-14,2023-05-20,0
EBAY,2023-05-14,2023-05-20,0
KLAC,2023-05-14,2023-05-20,0
MNST,2023-05-14,2023-05-20,0
CDNS,2023-05-14,2023-05-20,0
CTSH,2023-05-14,2023-05-20,0
ORLY,2023-05-14,2023-05-20,0
DLTR,2023-05-14,2023-05-20,0.03
LULU,2023-05-14,2023-05-20,0.16
FAST,2023-05-14,2023-05-20,0
XEL,2023-05-14,2023-05-20,0
CTXS,2023-05-14,2023-05-20,0
NXPI,2023-05-14,2023-05-20,0.0
PCAR,2023-05-14,2023-05-20,0
SIRI,2023-05-14,2023-05-20,0
MAR,2023-05-14,2023-05-20,0
SGEN,2023-05-14,2023-05-20,0.27
EXC,2023-05-14,2023-05-20,0
ODFL,2023-05-14,2023-05-20,0
PAYX,2023-05-14,2023-05-20,0
ALGN,2023-05-14,2023-05-20,0
SWKS,2023-05-14,2023-05-20,0.5
TEAM,2023-05-14,2023-05-20,0
WBA,2023-05-14,2023-05-20,0
ADI,2023-05-14,2023-05-20,0
VRSK,2023-05-14,2023-05-20,0
CDW,2023-05-14,2023-05-20,0
BIDU,2023-05-14,2023-05-20,0.37
CHTR,2023-05-14,2023-05-20,0
VRSN,2023-05-14,2023-05-20,0.35
INCY,2023-05-14,2023-05-20,0
WDAY,2023-05-14,2023-05-20,0.2
ANSS,2023-05-14,2023-05-20,0
CPRT,2023-05-14,2023-05-20,0
UAL,2023-05-14,2023-05-20,0
TTWO,2023-05-14,2023-05-20,0.51
REG,2023-05-14,2023-05-20,0.15
HPE,2023-05-14,2023-05-20,0
EXPE,2023-05-14,2023-05-20,0
MCHP,2023-05-14,2023-05-20,0
VRSN,2023-05-14,2023-05-20,0.35
XLNX,2023-05-14,2023-05-20,0
BKNG,2023-05-14,2023-05-20,0.67
MXIM,2023-05-14,2023-05-20,0
PAYC,2023-05-14,2023-05-20,0
CTAS,2023-05-14,2023-05-20,0
TECH,2023-05-14,2023-05-20,0
WDAY,2023-05-14,2023-05-20,0.47
AAPL,2023-05-21,2023-05-27,0
MSFT,2023-05-21,2023-05-27,0
GOOG,2023-05-21,2023-05-27,0
AMZN,2023-05-21,2023-05-27,0
TSLA,2023-05-21,2023-05-27,0
META,2023-05-21,2023-05-27,0
NVDA,2023-05-21,2023-05-27,-0.13
NFLX,2023-05-21,2023-05-27,0
PEP,2023-05-21,2023-05-27,0
ADBE,2023-05-21,2023-05-27,0
INTC,2023-05-21,2023-05-27,-0.2
CSCO,2023-05-21,2023-05-27,0
CMCSA,2023-05-21,2023-05-27,0
AVGO,2023-05-21,2023-05-27,0.37
PYPL,2023-05-21,2023-05-27,0
TXN,2023-05-21,2023-05-27,0
COST,2023-05-21,2023-05-27,0
QCOM,2023-05-21,2023-05-27,0
AMGN,2023-05-21,2023-05-27,0
SBUX,2023-05-21,2023-05-27,0
AMD,2023-05-21,2023-05-27,0.57
HON,2023-05-21,2023-05-27,0.0
GILD,2023-05-21,2023-05-27,0
ISRG,2023-05-21,2023-05-27,0
BKNG,2023-05-21,2023-05-27,0
ADP,2023-05-21,2023-05-27,0
MDLZ,2023-05-21,2023-05-27,0
VRTX,2023-05-21,2023-05-27,0
REGN,2023-05-21,2023-05-27,0
LRCX,2023-05-21,2023-05-27,0
FISV,2023-05-21,2023-05-27,0
INTU,2023-05-21,2023-05-27,0
MRNA,2023-05-21,2023-05-27,0.0
MU,2023-05-21,2023-05-27,0
ZM,2023-05-21,2023-05-27,0.37
IDXX,2023-05-21,2023-05-27,0
ASML,2023-05-21,2023-05-27,0
ATVI,2023-05-21,2023-05-27,0
KHC,2023-05-21,2023-05-27,0
BIIB,2023-05-21,2023-05-27,0
MELI,2023-05-21,2023-05-27,0.61
DOCU,2023-05-21,2023-05-27,0
ADSK,2023-05-21,2023-05-27,0.81
EA,2023-05-21,2023-05-27,0
WDAY,2023-05-21,2023-05-27,0.67
SNPS,2023-05-21,2023-05-27,0
ILMN,2023-05-21,2023-05-27,0.23
ROST,2023-05-21,2023-05-27,0
CTAS,2023-05-21,2023-05-27,0
EBAY,2023-05-21,2023-05-27,0
KLAC,2023-05-21,2023-05-27,0
MNST,2023-05-21,2023-05-27,0
CDNS,2023-05-21,2023-05-27,0
CTSH,2023-05-21,2023-05-27,0
ORLY,2023-05-21,2023-05-27,0
DLTR,2023-05-21,2023-05-27,0.45
LULU,2023-05-21,2023-05-27,0.44
FAST,2023-05-21,2023-05-27,0
XEL,2023-05-21,2023-05-27,0
CTXS,2023-05-21,2023-05-27,0
NXPI,2023-05-21,2023-05-27,0
PCAR,2023-05-21,2023-05-27,0
SIRI,2023-05-21,2023-05-27,0
MAR,2023-05-21,2023-05-27,0
SGEN,2023-05-21,2023-05-27,0
EXC,2023-05-21,2023-05-27,0.6
ODFL,2023-05-21,2023-05-27,0
PAYX,2023-05-21,2023-05-27,0
ALGN,2023-05-21,2023-05-27,0.0
SWKS,2023-05-21,2023-05-27,0
TEAM,2023-05-21,2023-05-27,0
WBA,2023-05-21,2023-05-27,-0.71
ADI,2023-05-21,2023-05-27,0
VRSK,2023-05-21,2023-05-27,0
CDW,2023-05-21,2023-05-27,0
BIDU,2023-05-21,2023-05-27,0
CHTR,2023-05-21,2023-05-27,0
VRSN,2023-05-21,2023-05-27,0.0
INCY,2023-05-21,2023-05-27,0
WDAY,2023-05-21,2023-05-27,0.67
ANSS,2023-05-21,2023-05-27,0
CPRT,2023-05-21,2023-05-27,0
UAL,2023-05-21,2023-05-27,0
TTWO,2023-05-21,2023-05-27,0
REG,2023-05-21,2023-05-27,0
HPE,2023-05-21,2023-05-27,0.0
EXPE,2023-05-21,2023-05-27,0.74
MCHP,2023-05-21,2023-05-27,0
VRSN,2023-05-21,2023-05-27,0.0
XLNX,2023-05-21,2023-05-27,0
BKNG,2023-05-21,2023-05-27,0
MXIM,2023-05-21,2023-05-27,0
PAYC,2023-05-21,2023-05-27,0
CTAS,2023-05-21,2023-05-27,0
TECH,2023-05-21,2023-05-27,0
WDAY,2023-05-21,2023-05-27,0.74
AAPL,2023-05-28,2023-06-03,-0.04
MSFT,2023-05-28,2023-06-03,-0.51
GOOG,2023-05-28,2023-06-03,0
AMZN,2023-05-28,2023-06-03,-0.26
TSLA,2023-05-28,2023-06-03,0
META,2023-05-28,2023-06-03,-0.51
NVDA,2023-05-28,2023-06-03,0
NFLX,2023-05-28,2023-06-03,-0.51
PEP,2023-05-28,2023-06-03,0
ADBE,2023-05-28,2023-06-03,0
INTC,2023-05-28,2023-06-03,0.26
CSCO,2023-05-28,2023-06-03,0
CMCSA,2023-05-28,2023-06-03,0
AVGO,2023-05-28,2023-06-03,0.48
PYPL,2023-05-28,2023-06-03,0
TXN,2023-05-28,2023-06-03,0
COST,2023-05-28,2023-06-03,0
QCOM,2023-05-28,2023-06-03,0
AMGN,2023-05-28,2023-06-03,0
SBUX,2023-05-28,2023-06-03,0
AMD,2023-05-28,2023-06-03,0
HON,2023-05-28,2023-06-03,0
GILD,2023-05-28,2023-06-03,0
ISRG,2023-05-28,2023-06-03,0.27
BKNG,2023-05-28,2023-06-03,-0.64
ADP,2023-05-28,2023-06-03,0
MDLZ,2023-05-28,2023-06-03,0
VRTX,2023-05-28,2023-06-03,0
REGN,2023-05-28,2023-06-03,0
LRCX,2023-05-28,2023-06-03,0
FISV,2023-05-28,2023-06-03,0
INTU,2023-05-28,2023-06-03,0.0
MRNA,2023-05-28,2023-06-03,0
MU,2023-05-28,2023-06-03,0
ZM,2023-05-28,2023-06-03,0.27
