ticker,start_date,end_date,sentiment_score
WDAY,2025-05-14,2025-05-20,0
ANSS,2025-05-14,2025-05-20,0
CPRT,2025-05-14,2025-05-20,0
UAL,2025-05-14,2025-05-20,0
TTWO,2025-05-14,2025-05-20,0.13
REG,2025-05-14,2025-05-20,0
HPE,2025-05-14,2025-05-20,0
EXPE,2025-05-14,2025-05-20,0
MCHP,2025-05-14,2025-05-20,0
VRSN,2025-05-14,2025-05-20,0
XLNX,2025-05-14,2025-05-20,0
BKNG,2025-05-14,2025-05-20,0
MXIM,2025-05-14,2025-05-20,0
PAYC,2025-05-14,2025-05-20,0.35
CTAS,2025-05-14,2025-05-20,0
TECH,2025-05-14,2025-05-20,0
WDAY,2025-05-14,2025-05-20,0
AAPL,2025-05-21,2025-05-27,-0.13
MSFT,2025-05-21,2025-05-27,0
GOOG,2025-05-21,2025-05-27,0
AMZN,2025-05-21,2025-05-27,0
TSLA,2025-05-21,2025-05-27,0
META,2025-05-21,2025-05-27,0
NVDA,2025-05-21,2025-05-27,0
NFLX,2025-05-21,2025-05-27,0
PEP,2025-05-21,2025-05-27,0
ADBE,2025-05-21,2025-05-27,0
INTC,2025-05-21,2025-05-27,0
CSCO,2025-05-21,2025-05-27,0
CMCSA,2025-05-21,2025-05-27,0
AVGO,2025-05-21,2025-05-27,0
PYPL,2025-05-21,2025-05-27,0.54
TXN,2025-05-21,2025-05-27,0
COST,2025-05-21,2025-05-27,0
QCOM,2025-05-21,2025-05-27,0
AMGN,2025-05-21,2025-05-27,0
SBUX,2025-05-21,2025-05-27,0.17
AMD,2025-05-21,2025-05-27,0.41
HON,2025-05-21,2025-05-27,0
GILD,2025-05-21,2025-05-27,0.06
ISRG,2025-05-21,2025-05-27,0
BKNG,2025-05-21,2025-05-27,0
ADP,2025-05-21,2025-05-27,0
MDLZ,2025-05-21,2025-05-27,0
VRTX,2025-05-21,2025-05-27,0
REGN,2025-05-21,2025-05-27,0
LRCX,2025-05-21,2025-05-27,0
FISV,2025-05-21,2025-05-27,0
INTU,2025-05-21,2025-05-27,0.29
MRNA,2025-05-21,2025-05-27,0.19
MU,2025-05-21,2025-05-27,0
ZM,2025-05-21,2025-05-27,0
IDXX,2025-05-21,2025-05-27,0
ASML,2025-05-21,2025-05-27,0
ATVI,2025-05-21,2025-05-27,0
KHC,2025-05-21,2025-05-27,0
BIIB,2025-05-21,2025-05-27,0
MELI,2025-05-21,2025-05-27,0.31
DOCU,2025-05-21,2025-05-27,0
ADSK,2025-05-21,2025-05-27,0
EA,2025-05-21,2025-05-27,0
WDAY,2025-05-21,2025-05-27,0.37
SNPS,2025-05-21,2025-05-27,0.59
ILMN,2025-05-21,2025-05-27,0
ROST,2025-05-21,2025-05-27,0
CTAS,2025-05-21,2025-05-27,0
EBAY,2025-05-21,2025-05-27,0
KLAC,2025-05-21,2025-05-27,0
MNST,2025-05-21,2025-05-27,0.25
CDNS,2025-05-21,2025-05-27,0
CTSH,2025-05-21,2025-05-27,0
ORLY,2025-05-21,2025-05-27,0
DLTR,2025-05-21,2025-05-27,0.0
LULU,2025-05-21,2025-05-27,0
FAST,2025-05-21,2025-05-27,0
XEL,2025-05-21,2025-05-27,0
CTXS,2025-05-21,2025-05-27,0
NXPI,2025-05-21,2025-05-27,0
PCAR,2025-05-21,2025-05-27,0
SIRI,2025-05-21,2025-05-27,0
MAR,2025-05-21,2025-05-27,0
SGEN,2025-05-21,2025-05-27,0.41
EXC,2025-05-21,2025-05-27,0
ODFL,2025-05-21,2025-05-27,0
PAYX,2025-05-21,2025-05-27,0.25
ALGN,2025-05-21,2025-05-27,0
SWKS,2025-05-21,2025-05-27,0.21
TEAM,2025-05-21,2025-05-27,0
WBA,2025-05-21,2025-05-27,0
ADI,2025-05-21,2025-05-27,0
VRSK,2025-05-21,2025-05-27,0
CDW,2025-05-21,2025-05-27,0
BIDU,2025-05-21,2025-05-27,0.44
CHTR,2025-05-21,2025-05-27,0
VRSN,2025-05-21,2025-05-27,0.66
INCY,2025-05-21,2025-05-27,0
WDAY,2025-05-21,2025-05-27,0
ANSS,2025-05-21,2025-05-27,0
CPRT,2025-05-21,2025-05-27,0.44
UAL,2025-05-21,2025-05-27,0
TTWO,2025-05-21,2025-05-27,0.25
REG,2025-05-21,2025-05-27,0
HPE,2025-05-21,2025-05-27,0
EXPE,2025-05-21,2025-05-27,0
MCHP,2025-05-21,2025-05-27,0
VRSN,2025-05-21,2025-05-27,0.66
XLNX,2025-05-21,2025-05-27,0
BKNG,2025-05-21,2025-05-27,0
MXIM,2025-05-21,2025-05-27,0
PAYC,2025-05-21,2025-05-27,0
CTAS,2025-05-21,2025-05-27,0
TECH,2025-05-21,2025-05-27,-0.36
WDAY,2025-05-21,2025-05-27,0.32
AAPL,2025-05-28,2025-06-03,0
MSFT,2025-05-28,2025-06-03,0
GOOG,2025-05-28,2025-06-03,0.27
AMZN,2025-05-28,2025-06-03,0
TSLA,2025-05-28,2025-06-03,0
META,2025-05-28,2025-06-03,0
NVDA,2025-05-28,2025-06-03,0
NFLX,2025-05-28,2025-06-03,0
PEP,2025-05-28,2025-06-03,0
ADBE,2025-05-28,2025-06-03,0
INTC,2025-05-28,2025-06-03,0
CSCO,2025-05-28,2025-06-03,0
CMCSA,2025-05-28,2025-06-03,0
AVGO,2025-05-28,2025-06-03,0.24
PYPL,2025-05-28,2025-06-03,0
TXN,2025-05-28,2025-06-03,0
COST,2025-05-28,2025-06-03,0
QCOM,2025-05-28,2025-06-03,0
AMGN,2025-05-28,2025-06-03,0
SBUX,2025-05-28,2025-06-03,0
AMD,2025-05-28,2025-06-03,0.0
HON,2025-05-28,2025-06-03,0
GILD,2025-05-28,2025-06-03,-0.84
ISRG,2025-05-28,2025-06-03,0
BKNG,2025-05-28,2025-06-03,0
ADP,2025-05-28,2025-06-03,0
MDLZ,2025-05-28,2025-06-03,0
VRTX,2025-05-28,2025-06-03,0
REGN,2025-05-28,2025-06-03,0.11
LRCX,2025-05-28,2025-06-03,0
FISV,2025-05-28,2025-06-03,0
INTU,2025-05-28,2025-06-03,0
MRNA,2025-05-28,2025-06-03,0.71
MU,2025-05-28,2025-06-03,0.0
ZM,2025-05-28,2025-06-03,0
IDXX,2025-05-28,2025-06-03,0
ASML,2025-05-28,2025-06-03,0
ATVI,2025-05-28,2025-06-03,0
KHC,2025-05-28,2025-06-03,0
BIIB,2025-05-28,2025-06-03,0
MELI,2025-05-28,2025-06-03,0.38
DOCU,2025-05-28,2025-06-03,0.2
ADSK,2025-05-28,2025-06-03,0
EA,2025-05-28,2025-06-03,0.37
WDAY,2025-05-28,2025-06-03,0
SNPS,2025-05-28,2025-06-03,0
ILMN,2025-05-28,2025-06-03,0
ROST,2025-05-28,2025-06-03,0
CTAS,2025-05-28,2025-06-03,0
EBAY,2025-05-28,2025-06-03,0
KLAC,2025-05-28,2025-06-03,0
MNST,2025-05-28,2025-06-03,0
CDNS,2025-05-28,2025-06-03,0
CTSH,2025-05-28,2025-06-03,0
ORLY,2025-05-28,2025-06-03,0
DLTR,2025-05-28,2025-06-03,0.42
LULU,2025-05-28,2025-06-03,-0.08
FAST,2025-05-28,2025-06-03,0
XEL,2025-05-28,2025-06-03,0
CTXS,2025-05-28,2025-06-03,0
NXPI,2025-05-28,2025-06-03,0
PCAR,2025-05-28,2025-06-03,0
SIRI,2025-05-28,2025-06-03,0.07
MAR,2025-05-28,2025-06-03,0
SGEN,2025-05-28,2025-06-03,0
EXC,2025-05-28,2025-06-03,0
ODFL,2025-05-28,2025-06-03,0
PAYX,2025-05-28,2025-06-03,0
ALGN,2025-05-28,2025-06-03,0.75
SWKS,2025-05-28,2025-06-03,0
TEAM,2025-05-28,2025-06-03,0
WBA,2025-05-28,2025-06-03,0
ADI,2025-05-28,2025-06-03,0.34
VRSK,2025-05-28,2025-06-03,0
CDW,2025-05-28,2025-06-03,0
BIDU,2025-05-28,2025-06-03,0.34
CHTR,2025-05-28,2025-06-03,0
VRSN,2025-05-28,2025-06-03,0
INCY,2025-05-28,2025-06-03,0
WDAY,2025-05-28,2025-06-03,0.84
ANSS,2025-05-28,2025-06-03,0
CPRT,2025-05-28,2025-06-03,0
UAL,2025-05-28,2025-06-03,0
TTWO,2025-05-28,2025-06-03,0.22
REG,2025-05-28,2025-06-03,0.25
HPE,2025-05-28,2025-06-03,0.0
EXPE,2025-05-28,2025-06-03,0
MCHP,2025-05-28,2025-06-03,0
VRSN,2025-05-28,2025-06-03,0
XLNX,2025-05-28,2025-06-03,0
BKNG,2025-05-28,2025-06-03,0
MXIM,2025-05-28,2025-06-03,0
PAYC,2025-05-28,2025-06-03,0
CTAS,2025-05-28,2025-06-03,0.37
TECH,2025-05-28,2025-06-03,0
WDAY,2025-05-28,2025-06-03,0.84
AAPL,2025-06-04,2025-06-10,0.21
MSFT,2025-06-04,2025-06-10,0
GOOG,2025-06-04,2025-06-10,0
AMZN,2025-06-04,2025-06-10,0
TSLA,2025-06-04,2025-06-10,0
META,2025-06-04,2025-06-10,0
NVDA,2025-06-04,2025-06-10,0
NFLX,2025-06-04,2025-06-10,0.46
PEP,2025-06-04,2025-06-10,0
ADBE,2025-06-04,2025-06-10,0
INTC,2025-06-04,2025-06-10,0
CSCO,2025-06-04,2025-06-10,0.19
CMCSA,2025-06-04,2025-06-10,0.24
AVGO,2025-06-04,2025-06-10,0
PYPL,2025-06-04,2025-06-10,0
TXN,2025-06-04,2025-06-10,0
COST,2025-06-04,2025-06-10,0
QCOM,2025-06-04,2025-06-10,0
AMGN,2025-06-04,2025-06-10,0
SBUX,2025-06-04,2025-06-10,-0.31
AMD,2025-06-04,2025-06-10,0.78
HON,2025-06-04,2025-06-10,0
GILD,2025-06-04,2025-06-10,0
ISRG,2025-06-04,2025-06-10,0.32
BKNG,2025-06-04,2025-06-10,0.49
ADP,2025-06-04,2025-06-10,0
MDLZ,2025-06-04,2025-06-10,0
VRTX,2025-06-04,2025-06-10,0
REGN,2025-06-04,2025-06-10,0
LRCX,2025-06-04,2025-06-10,0
FISV,2025-06-04,2025-06-10,0
INTU,2025-06-04,2025-06-10,0
MRNA,2025-06-04,2025-06-10,0
MU,2025-06-04,2025-06-10,0.25
ZM,2025-06-04,2025-06-10,0
IDXX,2025-06-04,2025-06-10,0
ASML,2025-06-04,2025-06-10,0
ATVI,2025-06-04,2025-06-10,0
KHC,2025-06-04,2025-06-10,0
BIIB,2025-06-04,2025-06-10,0
MELI,2025-06-04,2025-06-10,0
DOCU,2025-06-04,2025-06-10,0.32
ADSK,2025-06-04,2025-06-10,0
EA,2025-06-04,2025-06-10,0
WDAY,2025-06-04,2025-06-10,0.5
SNPS,2025-06-04,2025-06-10,0.4
ILMN,2025-06-04,2025-06-10,0
ROST,2025-06-04,2025-06-10,0
CTAS,2025-06-04,2025-06-10,0
EBAY,2025-06-04,2025-06-10,0
KLAC,2025-06-04,2025-06-10,0
MNST,2025-06-04,2025-06-10,0
CDNS,2025-06-04,2025-06-10,0
CTSH,2025-06-04,2025-06-10,0
ORLY,2025-06-04,2025-06-10,0
DLTR,2025-06-04,2025-06-10,0
LULU,2025-06-04,2025-06-10,0.25
FAST,2025-06-04,2025-06-10,0
XEL,2025-06-04,2025-06-10,0
CTXS,2025-06-04,2025-06-10,0
NXPI,2025-06-04,2025-06-10,0
PCAR,2025-06-04,2025-06-10,0
SIRI,2025-06-04,2025-06-10,0
MAR,2025-06-04,2025-06-10,0
SGEN,2025-06-04,2025-06-10,0
EXC,2025-06-04,2025-06-10,0
ODFL,2025-06-04,2025-06-10,0
PAYX,2025-06-04,2025-06-10,0.8
ALGN,2025-06-04,2025-06-10,0
SWKS,2025-06-04,2025-06-10,0.21
TEAM,2025-06-04,2025-06-10,0
WBA,2025-06-04,2025-06-10,0
ADI,2025-06-04,2025-06-10,0
VRSK,2025-06-04,2025-06-10,0
CDW,2025-06-04,2025-06-10,0
BIDU,2025-06-04,2025-06-10,0.48
CHTR,2025-06-04,2025-06-10,0
VRSN,2025-06-04,2025-06-10,0
INCY,2025-06-04,2025-06-10,0
WDAY,2025-06-04,2025-06-10,0.5
ANSS,2025-06-04,2025-06-10,0
CPRT,2025-06-04,2025-06-10,0
UAL,2025-06-04,2025-06-10,0
TTWO,2025-06-04,2025-06-10,0
REG,2025-06-04,2025-06-10,0
HPE,2025-06-04,2025-06-10,0.14
EXPE,2025-06-04,2025-06-10,0
MCHP,2025-06-04,2025-06-10,0.73
VRSN,2025-06-04,2025-06-10,0
XLNX,2025-06-04,2025-06-10,0
BKNG,2025-06-04,2025-06-10,0.49
MXIM,2025-06-04,2025-06-10,0
PAYC,2025-06-04,2025-06-10,0
CTAS,2025-06-04,2025-06-10,0.18
TECH,2025-06-04,2025-06-10,0
WDAY,2025-06-04,2025-06-10,0.5
AAPL,2025-06-11,2025-06-17,-0.76
MSFT,2025-06-11,2025-06-17,0
GOOG,2025-06-11,2025-06-17,0.52
AMZN,2025-06-11,2025-06-17,0
TSLA,2025-06-11,2025-06-17,0
META,2025-06-11,2025-06-17,0.55
NVDA,2025-06-11,2025-06-17,0
NFLX,2025-06-11,2025-06-17,0.3
PEP,2025-06-11,2025-06-17,0
ADBE,2025-06-11,2025-06-17,0
INTC,2025-06-11,2025-06-17,0
CSCO,2025-06-11,2025-06-17,0.67
CMCSA,2025-06-11,2025-06-17,0
AVGO,2025-06-11,2025-06-17,0
PYPL,2025-06-11,2025-06-17,0
TXN,2025-06-11,2025-06-17,0
COST,2025-06-11,2025-06-17,0
QCOM,2025-06-11,2025-06-17,0
AMGN,2025-06-11,2025-06-17,0
SBUX,2025-06-11,2025-06-17,0.83
AMD,2025-06-11,2025-06-17,0.61
HON,2025-06-11,2025-06-17,0
GILD,2025-06-11,2025-06-17,0
ISRG,2025-06-11,2025-06-17,0
BKNG,2025-06-11,2025-06-17,0
ADP,2025-06-11,2025-06-17,0
MDLZ,2025-06-11,2025-06-17,0
VRTX,2025-06-11,2025-06-17,0
REGN,2025-06-11,2025-06-17,0
LRCX,2025-06-11,2025-06-17,0.89
FISV,2025-06-11,2025-06-17,0
INTU,2025-06-11,2025-06-17,0
MRNA,2025-06-11,2025-06-17,0.07
MU,2025-06-11,2025-06-17,0.89
ZM,2025-06-11,2025-06-17,0
IDXX,2025-06-11,2025-06-17,0
ASML,2025-06-11,2025-06-17,0
ATVI,2025-06-11,2025-06-17,0
KHC,2025-06-11,2025-06-17,0
BIIB,2025-06-11,2025-06-17,0
MELI,2025-06-11,2025-06-17,0
DOCU,2025-06-11,2025-06-17,0
ADSK,2025-06-11,2025-06-17,0.11
EA,2025-06-11,2025-06-17,0
WDAY,2025-06-11,2025-06-17,0
SNPS,2025-06-11,2025-06-17,0.52
ILMN,2025-06-11,2025-06-17,0
ROST,2025-06-11,2025-06-17,0
CTAS,2025-06-11,2025-06-17,0
EBAY,2025-06-11,2025-06-17,0
KLAC,2025-06-11,2025-06-17,0
MNST,2025-06-11,2025-06-17,0
CDNS,2025-06-11,2025-06-17,0
CTSH,2025-06-11,2025-06-17,0
ORLY,2025-06-11,2025-06-17,0
DLTR,2025-06-11,2025-06-17,0
LULU,2025-06-11,2025-06-17,0
FAST,2025-06-11,2025-06-17,0
XEL,2025-06-11,2025-06-17,0.24
CTXS,2025-06-11,2025-06-17,0
NXPI,2025-06-11,2025-06-17,0
PCAR,2025-06-11,2025-06-17,0
SIRI,2025-06-11,2025-06-17,0
MAR,2025-06-11,2025-06-17,0.69
SGEN,2025-06-11,2025-06-17,0
EXC,2025-06-11,2025-06-17,0
ODFL,2025-06-11,2025-06-17,0.29
PAYX,2025-06-11,2025-06-17,0
ALGN,2025-06-11,2025-06-17,0
SWKS,2025-06-11,2025-06-17,0.21
TEAM,2025-06-11,2025-06-17,0
WBA,2025-06-11,2025-06-17,0
ADI,2025-06-11,2025-06-17,0
VRSK,2025-06-11,2025-06-17,0
CDW,2025-06-11,2025-06-17,0
BIDU,2025-06-11,2025-06-17,0.71
CHTR,2025-06-11,2025-06-17,0.53
VRSN,2025-06-11,2025-06-17,0
INCY,2025-06-11,2025-06-17,0.33
WDAY,2025-06-11,2025-06-17,0
ANSS,2025-06-11,2025-06-17,0.59
CPRT,2025-06-11,2025-06-17,0
UAL,2025-06-11,2025-06-17,0.37
TTWO,2025-06-11,2025-06-17,0.22
REG,2025-06-11,2025-06-17,0
HPE,2025-06-11,2025-06-17,0
EXPE,2025-06-11,2025-06-17,0
MCHP,2025-06-11,2025-06-17,0
VRSN,2025-06-11,2025-06-17,0
XLNX,2025-06-11,2025-06-17,0
BKNG,2025-06-11,2025-06-17,0
MXIM,2025-06-11,2025-06-17,0
PAYC,2025-06-11,2025-06-17,0.17
CTAS,2025-06-11,2025-06-17,0
TECH,2025-06-11,2025-06-17,0.03
WDAY,2025-06-11,2025-06-17,0.6
AAPL,2025-06-18,2025-06-24,0
MSFT,2025-06-18,2025-06-24,0
GOOG,2025-06-18,2025-06-24,0
AMZN,2025-06-18,2025-06-24,0.0
TSLA,2025-06-18,2025-06-24,0.9
META,2025-06-18,2025-06-24,0
NVDA,2025-06-18,2025-06-24,0
NFLX,2025-06-18,2025-06-24,0
PEP,2025-06-18,2025-06-24,0
ADBE,2025-06-18,2025-06-24,0
INTC,2025-06-18,2025-06-24,0
CSCO,2025-06-18,2025-06-24,0.43
CMCSA,2025-06-18,2025-06-24,0
AVGO,2025-06-18,2025-06-24,0
PYPL,2025-06-18,2025-06-24,0
TXN,2025-06-18,2025-06-24,0.0
COST,2025-06-18,2025-06-24,0
QCOM,2025-06-18,2025-06-24,0
AMGN,2025-06-18,2025-06-24,0.24
SBUX,2025-06-18,2025-06-24,0
AMD,2025-06-18,2025-06-24,0.25
HON,2025-06-18,2025-06-24,0
GILD,2025-06-18,2025-06-24,0
ISRG,2025-06-18,2025-06-24,0.23
BKNG,2025-06-18,2025-06-24,0
ADP,2025-06-18,2025-06-24,0
MDLZ,2025-06-18,2025-06-24,0
VRTX,2025-06-18,2025-06-24,0
REGN,2025-06-18,2025-06-24,0
LRCX,2025-06-18,2025-06-24,0
FISV,2025-06-18,2025-06-24,0.24
INTU,2025-06-18,2025-06-24,0
MRNA,2025-06-18,2025-06-24,0
MU,2025-06-18,2025-06-24,0.14
ZM,2025-06-18,2025-06-24,0
IDXX,2025-06-18,2025-06-24,0
ASML,2025-06-18,2025-06-24,0
ATVI,2025-06-18,2025-06-24,0
KHC,2025-06-18,2025-06-24,0
BIIB,2025-06-18,2025-06-24,0
MELI,2025-06-18,2025-06-24,0
DOCU,2025-06-18,2025-06-24,0
ADSK,2025-06-18,2025-06-24,0
EA,2025-06-18,2025-06-24,0
WDAY,2025-06-18,2025-06-24,0
SNPS,2025-06-18,2025-06-24,0
ILMN,2025-06-18,2025-06-24,0.41
ROST,2025-06-18,2025-06-24,0
CTAS,2025-06-18,2025-06-24,0.62
EBAY,2025-06-18,2025-06-24,0
KLAC,2025-06-18,2025-06-24,0
MNST,2025-06-18,2025-06-24,0
CDNS,2025-06-18,2025-06-24,0
CTSH,2025-06-18,2025-06-24,0
ORLY,2025-06-18,2025-06-24,0
DLTR,2025-06-18,2025-06-24,0.37
LULU,2025-06-18,2025-06-24,0.45
FAST,2025-06-18,2025-06-24,0
XEL,2025-06-18,2025-06-24,0
CTXS,2025-06-18,2025-06-24,0
NXPI,2025-06-18,2025-06-24,0
PCAR,2025-06-18,2025-06-24,0
SIRI,2025-06-18,2025-06-24,0
MAR,2025-06-18,2025-06-24,0.55
SGEN,2025-06-18,2025-06-24,0
EXC,2025-06-18,2025-06-24,0
ODFL,2025-06-18,2025-06-24,0
PAYX,2025-06-18,2025-06-24,0
ALGN,2025-06-18,2025-06-24,0
SWKS,2025-06-18,2025-06-24,0.27
TEAM,2025-06-18,2025-06-24,0
WBA,2025-06-18,2025-06-24,0
ADI,2025-06-18,2025-06-24,0.0
VRSK,2025-06-18,2025-06-24,0
CDW,2025-06-18,2025-06-24,0
BIDU,2025-06-18,2025-06-24,0
CHTR,2025-06-18,2025-06-24,0.19
VRSN,2025-06-18,2025-06-24,0
INCY,2025-06-18,2025-06-24,0
WDAY,2025-06-18,2025-06-24,0
ANSS,2025-06-18,2025-06-24,0
CPRT,2025-06-18,2025-06-24,0
UAL,2025-06-18,2025-06-24,0.49
TTWO,2025-06-18,2025-06-24,0
REG,2025-06-18,2025-06-24,0
HPE,2025-06-18,2025-06-24,-0.3
EXPE,2025-06-18,2025-06-24,0
MCHP,2025-06-18,2025-06-24,0
VRSN,2025-06-18,2025-06-24,0
XLNX,2025-06-18,2025-06-24,0
BKNG,2025-06-18,2025-06-24,0.0
MXIM,2025-06-18,2025-06-24,0
PAYC,2025-06-18,2025-06-24,0
CTAS,2025-06-18,2025-06-24,0.62
TECH,2025-06-18,2025-06-24,0
WDAY,2025-06-18,2025-06-24,0.08
AAPL,2025-06-25,2025-07-01,0
MSFT,2025-06-25,2025-07-01,0
GOOG,2025-06-25,2025-07-01,0
AMZN,2025-06-25,2025-07-01,-0.18
TSLA,2025-06-25,2025-07-01,-0.28
META,2025-06-25,2025-07-01,0.01
NVDA,2025-06-25,2025-07-01,0
NFLX,2025-06-25,2025-07-01,0
PEP,2025-06-25,2025-07-01,0
ADBE,2025-06-25,2025-07-01,0
INTC,2025-06-25,2025-07-01,0.48
CSCO,2025-06-25,2025-07-01,0
CMCSA,2025-06-25,2025-07-01,0
AVGO,2025-06-25,2025-07-01,0
PYPL,2025-06-25,2025-07-01,0
TXN,2025-06-25,2025-07-01,0
COST,2025-06-25,2025-07-01,0
QCOM,2025-06-25,2025-07-01,0
AMGN,2025-06-25,2025-07-01,0
SBUX,2025-06-25,2025-07-01,0.36
AMD,2025-06-25,2025-07-01,0.19
HON,2025-06-25,2025-07-01,0
GILD,2025-06-25,2025-07-01,0
ISRG,2025-06-25,2025-07-01,0
BKNG,2025-06-25,2025-07-01,0.27
ADP,2025-06-25,2025-07-01,0
MDLZ,2025-06-25,2025-07-01,0
VRTX,2025-06-25,2025-07-01,0
REGN,2025-06-25,2025-07-01,0
LRCX,2025-06-25,2025-07-01,0
FISV,2025-06-25,2025-07-01,0
INTU,2025-06-25,2025-07-01,0
MRNA,2025-06-25,2025-07-01,0
MU,2025-06-25,2025-07-01,0.4
ZM,2025-06-25,2025-07-01,0
IDXX,2025-06-25,2025-07-01,0
ASML,2025-06-25,2025-07-01,0.0
ATVI,2025-06-25,2025-07-01,0
KHC,2025-06-25,2025-07-01,0
BIIB,2025-06-25,2025-07-01,0
MELI,2025-06-25,2025-07-01,0.4
DOCU,2025-06-25,2025-07-01,0
ADSK,2025-06-25,2025-07-01,0
EA,2025-06-25,2025-07-01,0
WDAY,2025-06-25,2025-07-01,0
SNPS,2025-06-25,2025-07-01,0
ILMN,2025-06-25,2025-07-01,0
ROST,2025-06-25,2025-07-01,0
CTAS,2025-06-25,2025-07-01,0.19
EBAY,2025-06-25,2025-07-01,0.1
KLAC,2025-06-25,2025-07-01,0
MNST,2025-06-25,2025-07-01,0
CDNS,2025-06-25,2025-07-01,0
CTSH,2025-06-25,2025-07-01,0
ORLY,2025-06-25,2025-07-01,0
DLTR,2025-06-25,2025-07-01,0
LULU,2025-06-25,2025-07-01,-0.02
FAST,2025-06-25,2025-07-01,0
XEL,2025-06-25,2025-07-01,0
CTXS,2025-06-25,2025-07-01,0
NXPI,2025-06-25,2025-07-01,0
PCAR,2025-06-25,2025-07-01,0
SIRI,2025-06-25,2025-07-01,0
MAR,2025-06-25,2025-07-01,0.46
SGEN,2025-06-25,2025-07-01,0
EXC,2025-06-25,2025-07-01,0
ODFL,2025-06-25,2025-07-01,0
PAYX,2025-06-25,2025-07-01,-0.01
ALGN,2025-06-25,2025-07-01,0
SWKS,2025-06-25,2025-07-01,0.21
TEAM,2025-06-25,2025-07-01,0
WBA,2025-06-25,2025-07-01,0.36
ADI,2025-06-25,2025-07-01,0.34
VRSK,2025-06-25,2025-07-01,0
CDW,2025-06-25,2025-07-01,0
BIDU,2025-06-25,2025-07-01,0.68
CHTR,2025-06-25,2025-07-01,0
VRSN,2025-06-25,2025-07-01,0
INCY,2025-06-25,2025-07-01,0
WDAY,2025-06-25,2025-07-01,0
ANSS,2025-06-25,2025-07-01,0
CPRT,2025-06-25,2025-07-01,0
UAL,2025-06-25,2025-07-01,0
TTWO,2025-06-25,2025-07-01,0
REG,2025-06-25,2025-07-01,0
HPE,2025-06-25,2025-07-01,0.5
EXPE,2025-06-25,2025-07-01,0
MCHP,2025-06-25,2025-07-01,0
VRSN,2025-06-25,2025-07-01,0
XLNX,2025-06-25,2025-07-01,0
BKNG,2025-06-25,2025-07-01,0.27
MXIM,2025-06-25,2025-07-01,0
PAYC,2025-06-25,2025-07-01,0
CTAS,2025-06-25,2025-07-01,0.33
TECH,2025-06-25,2025-07-01,0
WDAY,2025-06-25,2025-07-01,0
AAPL,2025-07-02,2025-07-08,0.3
MSFT,2025-07-02,2025-07-08,0
GOOG,2025-07-02,2025-07-08,0.51
AMZN,2025-07-02,2025-07-08,0
TSLA,2025-07-02,2025-07-08,0
META,2025-07-02,2025-07-08,0.3
NVDA,2025-07-02,2025-07-08,0
NFLX,2025-07-02,2025-07-08,0
PEP,2025-07-02,2025-07-08,0
ADBE,2025-07-02,2025-07-08,0
INTC,2025-07-02,2025-07-08,0
CSCO,2025-07-02,2025-07-08,0.27
CMCSA,2025-07-02,2025-07-08,0.2
AVGO,2025-07-02,2025-07-08,0.15
PYPL,2025-07-02,2025-07-08,0
TXN,2025-07-02,2025-07-08,0
COST,2025-07-02,2025-07-08,0
QCOM,2025-07-02,2025-07-08,0
AMGN,2025-07-02,2025-07-08,0
SBUX,2025-07-02,2025-07-08,0
AMD,2025-07-02,2025-07-08,0.54
HON,2025-07-02,2025-07-08,0
GILD,2025-07-02,2025-07-08,0.25
ISRG,2025-07-02,2025-07-08,-0.64
BKNG,2025-07-02,2025-07-08,0
ADP,2025-07-02,2025-07-08,0
MDLZ,2025-07-02,2025-07-08,0
VRTX,2025-07-02,2025-07-08,0
REGN,2025-07-02,2025-07-08,0
LRCX,2025-07-02,2025-07-08,0
FISV,2025-07-02,2025-07-08,0
INTU,2025-07-02,2025-07-08,0.31
MRNA,2025-07-02,2025-07-08,0
MU,2025-07-02,2025-07-08,0.0
ZM,2025-07-02,2025-07-08,0
IDXX,2025-07-02,2025-07-08,0
ASML,2025-07-02,2025-07-08,0
ATVI,2025-07-02,2025-07-08,0
KHC,2025-07-02,2025-07-08,0
BIIB,2025-07-02,2025-07-08,0.38
MELI,2025-07-02,2025-07-08,0.28
DOCU,2025-07-02,2025-07-08,0
ADSK,2025-07-02,2025-07-08,0
EA,2025-07-02,2025-07-08,0
WDAY,2025-07-02,2025-07-08,0
SNPS,2025-07-02,2025-07-08,0.89
ILMN,2025-07-02,2025-07-08,0.11
ROST,2025-07-02,2025-07-08,0
CTAS,2025-07-02,2025-07-08,0
EBAY,2025-07-02,2025-07-08,0
KLAC,2025-07-02,2025-07-08,0
MNST,2025-07-02,2025-07-08,0
CDNS,2025-07-02,2025-07-08,0
CTSH,2025-07-02,2025-07-08,0
ORLY,2025-07-02,2025-07-08,0
DLTR,2025-07-02,2025-07-08,0.39
LULU,2025-07-02,2025-07-08,0.07
FAST,2025-07-02,2025-07-08,0
XEL,2025-07-02,2025-07-08,0
CTXS,2025-07-02,2025-07-08,0
NXPI,2025-07-02,2025-07-08,0
PCAR,2025-07-02,2025-07-08,0
SIRI,2025-07-02,2025-07-08,0.11
MAR,2025-07-02,2025-07-08,0
SGEN,2025-07-02,2025-07-08,0
EXC,2025-07-02,2025-07-08,0
ODFL,2025-07-02,2025-07-08,0.11
PAYX,2025-07-02,2025-07-08,0
ALGN,2025-07-02,2025-07-08,0
