ticker,start_date,end_date,sentiment_score
CHTR,2022-04-02,2022-04-08,0.0
VRSN,2022-04-02,2022-04-08,0.0
INCY,2022-04-02,2022-04-08,0
WDAY,2022-04-02,2022-04-08,0
ANSS,2022-04-02,2022-04-08,0
CPRT,2022-04-02,2022-04-08,0
UAL,2022-04-02,2022-04-08,-0.59
TTWO,2022-04-02,2022-04-08,0.0
REG,2022-04-02,2022-04-08,0
HPE,2022-04-02,2022-04-08,0
EXPE,2022-04-02,2022-04-08,0
MCHP,2022-04-02,2022-04-08,0
VRSN,2022-04-02,2022-04-08,0
XLNX,2022-04-02,2022-04-08,0
BKNG,2022-04-02,2022-04-08,0
MXIM,2022-04-02,2022-04-08,0
PAYC,2022-04-02,2022-04-08,0.43
CTAS,2022-04-02,2022-04-08,0
TECH,2022-04-02,2022-04-08,0.35
WDAY,2022-04-02,2022-04-08,0
AAPL,2022-04-09,2022-04-15,0.12
MSFT,2022-04-09,2022-04-15,0
GOOG,2022-04-09,2022-04-15,0
AMZN,2022-04-09,2022-04-15,0.53
TSLA,2022-04-09,2022-04-15,0.15
META,2022-04-09,2022-04-15,0
NVDA,2022-04-09,2022-04-15,0
NFLX,2022-04-09,2022-04-15,0
PEP,2022-04-09,2022-04-15,0
ADBE,2022-04-09,2022-04-15,0
INTC,2022-04-09,2022-04-15,0
CSCO,2022-04-09,2022-04-15,0
CMCSA,2022-04-09,2022-04-15,-0.1
AVGO,2022-04-09,2022-04-15,0
PYPL,2022-04-09,2022-04-15,0.18
TXN,2022-04-09,2022-04-15,0
COST,2022-04-09,2022-04-15,0
QCOM,2022-04-09,2022-04-15,0
AMGN,2022-04-09,2022-04-15,0
SBUX,2022-04-09,2022-04-15,0
AMD,2022-04-09,2022-04-15,0
HON,2022-04-09,2022-04-15,0
GILD,2022-04-09,2022-04-15,0
ISRG,2022-04-09,2022-04-15,0.0
BKNG,2022-04-09,2022-04-15,-0.03
ADP,2022-04-09,2022-04-15,0
MDLZ,2022-04-09,2022-04-15,0
VRTX,2022-04-09,2022-04-15,0
REGN,2022-04-09,2022-04-15,0
LRCX,2022-04-09,2022-04-15,0
FISV,2022-04-09,2022-04-15,0
INTU,2022-04-09,2022-04-15,0
MRNA,2022-04-09,2022-04-15,0
MU,2022-04-09,2022-04-15,0
ZM,2022-04-09,2022-04-15,0.03
IDXX,2022-04-09,2022-04-15,0
ASML,2022-04-09,2022-04-15,0
ATVI,2022-04-09,2022-04-15,0.61
KHC,2022-04-09,2022-04-15,0
BIIB,2022-04-09,2022-04-15,-0.16
MELI,2022-04-09,2022-04-15,0
DOCU,2022-04-09,2022-04-15,0
ADSK,2022-04-09,2022-04-15,0
EA,2022-04-09,2022-04-15,0.42
WDAY,2022-04-09,2022-04-15,0
SNPS,2022-04-09,2022-04-15,0
ILMN,2022-04-09,2022-04-15,0
ROST,2022-04-09,2022-04-15,0.0
CTAS,2022-04-09,2022-04-15,0
EBAY,2022-04-09,2022-04-15,0
KLAC,2022-04-09,2022-04-15,0
MNST,2022-04-09,2022-04-15,0
CDNS,2022-04-09,2022-04-15,0
CTSH,2022-04-09,2022-04-15,0
ORLY,2022-04-09,2022-04-15,-0.16
DLTR,2022-04-09,2022-04-15,0
LULU,2022-04-09,2022-04-15,0.13
FAST,2022-04-09,2022-04-15,0
XEL,2022-04-09,2022-04-15,0
CTXS,2022-04-09,2022-04-15,0
NXPI,2022-04-09,2022-04-15,0.3
PCAR,2022-04-09,2022-04-15,0
SIRI,2022-04-09,2022-04-15,0
MAR,2022-04-09,2022-04-15,0
SGEN,2022-04-09,2022-04-15,0
EXC,2022-04-09,2022-04-15,0
ODFL,2022-04-09,2022-04-15,-0.11
PAYX,2022-04-09,2022-04-15,0
ALGN,2022-04-09,2022-04-15,0.0
SWKS,2022-04-09,2022-04-15,0
TEAM,2022-04-09,2022-04-15,0
WBA,2022-04-09,2022-04-15,0.01
ADI,2022-04-09,2022-04-15,0
VRSK,2022-04-09,2022-04-15,0
CDW,2022-04-09,2022-04-15,0.0
BIDU,2022-04-09,2022-04-15,0
CHTR,2022-04-09,2022-04-15,0.81
VRSN,2022-04-09,2022-04-15,0
INCY,2022-04-09,2022-04-15,0
WDAY,2022-04-09,2022-04-15,0
ANSS,2022-04-09,2022-04-15,0
CPRT,2022-04-09,2022-04-15,0
UAL,2022-04-09,2022-04-15,-0.53
TTWO,2022-04-09,2022-04-15,0.0
REG,2022-04-09,2022-04-15,0
HPE,2022-04-09,2022-04-15,0
EXPE,2022-04-09,2022-04-15,0.0
MCHP,2022-04-09,2022-04-15,0
VRSN,2022-04-09,2022-04-15,0
XLNX,2022-04-09,2022-04-15,0
BKNG,2022-04-09,2022-04-15,-0.03
MXIM,2022-04-09,2022-04-15,0
PAYC,2022-04-09,2022-04-15,0
CTAS,2022-04-09,2022-04-15,0.19
TECH,2022-04-09,2022-04-15,0
WDAY,2022-04-09,2022-04-15,0
AAPL,2022-04-16,2022-04-22,0
MSFT,2022-04-16,2022-04-22,0
GOOG,2022-04-16,2022-04-22,0
AMZN,2022-04-16,2022-04-22,0
TSLA,2022-04-16,2022-04-22,0
META,2022-04-16,2022-04-22,0
NVDA,2022-04-16,2022-04-22,0
NFLX,2022-04-16,2022-04-22,0
PEP,2022-04-16,2022-04-22,0
ADBE,2022-04-16,2022-04-22,0.0
INTC,2022-04-16,2022-04-22,0.15
CSCO,2022-04-16,2022-04-22,0
CMCSA,2022-04-16,2022-04-22,0
AVGO,2022-04-16,2022-04-22,0
PYPL,2022-04-16,2022-04-22,0
TXN,2022-04-16,2022-04-22,0
COST,2022-04-16,2022-04-22,0
QCOM,2022-04-16,2022-04-22,0
AMGN,2022-04-16,2022-04-22,0
SBUX,2022-04-16,2022-04-22,0
AMD,2022-04-16,2022-04-22,0
HON,2022-04-16,2022-04-22,0
GILD,2022-04-16,2022-04-22,0
ISRG,2022-04-16,2022-04-22,0.21
BKNG,2022-04-16,2022-04-22,0
ADP,2022-04-16,2022-04-22,0
MDLZ,2022-04-16,2022-04-22,0
VRTX,2022-04-16,2022-04-22,0
REGN,2022-04-16,2022-04-22,0
LRCX,2022-04-16,2022-04-22,0
FISV,2022-04-16,2022-04-22,0
INTU,2022-04-16,2022-04-22,0
MRNA,2022-04-16,2022-04-22,0
MU,2022-04-16,2022-04-22,0
ZM,2022-04-16,2022-04-22,-0.17
IDXX,2022-04-16,2022-04-22,0
ASML,2022-04-16,2022-04-22,0.46
ATVI,2022-04-16,2022-04-22,0
KHC,2022-04-16,2022-04-22,0
BIIB,2022-04-16,2022-04-22,0.29
MELI,2022-04-16,2022-04-22,0
DOCU,2022-04-16,2022-04-22,0
ADSK,2022-04-16,2022-04-22,0
EA,2022-04-16,2022-04-22,0.17
WDAY,2022-04-16,2022-04-22,0
SNPS,2022-04-16,2022-04-22,0
ILMN,2022-04-16,2022-04-22,0
ROST,2022-04-16,2022-04-22,0
CTAS,2022-04-16,2022-04-22,0
EBAY,2022-04-16,2022-04-22,0
KLAC,2022-04-16,2022-04-22,0
MNST,2022-04-16,2022-04-22,0
CDNS,2022-04-16,2022-04-22,0
CTSH,2022-04-16,2022-04-22,0
ORLY,2022-04-16,2022-04-22,0
DLTR,2022-04-16,2022-04-22,0
LULU,2022-04-16,2022-04-22,0.31
FAST,2022-04-16,2022-04-22,0.39
XEL,2022-04-16,2022-04-22,0.18
CTXS,2022-04-16,2022-04-22,0
NXPI,2022-04-16,2022-04-22,0
PCAR,2022-04-16,2022-04-22,0
SIRI,2022-04-16,2022-04-22,0
MAR,2022-04-16,2022-04-22,0.0
SGEN,2022-04-16,2022-04-22,0.25
EXC,2022-04-16,2022-04-22,0
ODFL,2022-04-16,2022-04-22,0
PAYX,2022-04-16,2022-04-22,0.57
ALGN,2022-04-16,2022-04-22,0
SWKS,2022-04-16,2022-04-22,0
TEAM,2022-04-16,2022-04-22,0
WBA,2022-04-16,2022-04-22,0
ADI,2022-04-16,2022-04-22,0
VRSK,2022-04-16,2022-04-22,0
CDW,2022-04-16,2022-04-22,0.74
BIDU,2022-04-16,2022-04-22,0
CHTR,2022-04-16,2022-04-22,0
VRSN,2022-04-16,2022-04-22,0.26
INCY,2022-04-16,2022-04-22,0.27
WDAY,2022-04-16,2022-04-22,0
ANSS,2022-04-16,2022-04-22,0
CPRT,2022-04-16,2022-04-22,0
UAL,2022-04-16,2022-04-22,0.34
TTWO,2022-04-16,2022-04-22,0
REG,2022-04-16,2022-04-22,0
HPE,2022-04-16,2022-04-22,0
EXPE,2022-04-16,2022-04-22,0
MCHP,2022-04-16,2022-04-22,0
VRSN,2022-04-16,2022-04-22,0.26
XLNX,2022-04-16,2022-04-22,0
BKNG,2022-04-16,2022-04-22,0
MXIM,2022-04-16,2022-04-22,0
PAYC,2022-04-16,2022-04-22,0.36
CTAS,2022-04-16,2022-04-22,0
TECH,2022-04-16,2022-04-22,0
WDAY,2022-04-16,2022-04-22,0.31
AAPL,2022-04-23,2022-04-29,0.15
MSFT,2022-04-23,2022-04-29,0
GOOG,2022-04-23,2022-04-29,0
AMZN,2022-04-23,2022-04-29,0
TSLA,2022-04-23,2022-04-29,0
META,2022-04-23,2022-04-29,0
NVDA,2022-04-23,2022-04-29,0
NFLX,2022-04-23,2022-04-29,0.01
PEP,2022-04-23,2022-04-29,0
ADBE,2022-04-23,2022-04-29,0
INTC,2022-04-23,2022-04-29,-0.44
CSCO,2022-04-23,2022-04-29,0
CMCSA,2022-04-23,2022-04-29,0
AVGO,2022-04-23,2022-04-29,0
PYPL,2022-04-23,2022-04-29,0
TXN,2022-04-23,2022-04-29,0
COST,2022-04-23,2022-04-29,0
QCOM,2022-04-23,2022-04-29,0
AMGN,2022-04-23,2022-04-29,0.3
SBUX,2022-04-23,2022-04-29,0
AMD,2022-04-23,2022-04-29,0
HON,2022-04-23,2022-04-29,0.27
GILD,2022-04-23,2022-04-29,0
ISRG,2022-04-23,2022-04-29,0
BKNG,2022-04-23,2022-04-29,0
ADP,2022-04-23,2022-04-29,0
MDLZ,2022-04-23,2022-04-29,0
VRTX,2022-04-23,2022-04-29,0
REGN,2022-04-23,2022-04-29,0.3
LRCX,2022-04-23,2022-04-29,0
FISV,2022-04-23,2022-04-29,0
INTU,2022-04-23,2022-04-29,0
MRNA,2022-04-23,2022-04-29,0
MU,2022-04-23,2022-04-29,0
ZM,2022-04-23,2022-04-29,0.42
IDXX,2022-04-23,2022-04-29,0
ASML,2022-04-23,2022-04-29,0
ATVI,2022-04-23,2022-04-29,0.0
KHC,2022-04-23,2022-04-29,0.87
BIIB,2022-04-23,2022-04-29,0
MELI,2022-04-23,2022-04-29,0
DOCU,2022-04-23,2022-04-29,0
ADSK,2022-04-23,2022-04-29,0
EA,2022-04-23,2022-04-29,0.0
WDAY,2022-04-23,2022-04-29,0
SNPS,2022-04-23,2022-04-29,0
ILMN,2022-04-23,2022-04-29,0
ROST,2022-04-23,2022-04-29,0
CTAS,2022-04-23,2022-04-29,0
EBAY,2022-04-23,2022-04-29,-0.49
KLAC,2022-04-23,2022-04-29,0
MNST,2022-04-23,2022-04-29,0.0
CDNS,2022-04-23,2022-04-29,0
CTSH,2022-04-23,2022-04-29,0
ORLY,2022-04-23,2022-04-29,0
DLTR,2022-04-23,2022-04-29,0
LULU,2022-04-23,2022-04-29,0
FAST,2022-04-23,2022-04-29,0
XEL,2022-04-23,2022-04-29,0.49
CTXS,2022-04-23,2022-04-29,0
NXPI,2022-04-23,2022-04-29,0
PCAR,2022-04-23,2022-04-29,0
SIRI,2022-04-23,2022-04-29,0
MAR,2022-04-23,2022-04-29,0.0
SGEN,2022-04-23,2022-04-29,0.29
EXC,2022-04-23,2022-04-29,0
ODFL,2022-04-23,2022-04-29,0
PAYX,2022-04-23,2022-04-29,0
ALGN,2022-04-23,2022-04-29,0.0
SWKS,2022-04-23,2022-04-29,0
TEAM,2022-04-23,2022-04-29,0
WBA,2022-04-23,2022-04-29,0
ADI,2022-04-23,2022-04-29,0
VRSK,2022-04-23,2022-04-29,0
CDW,2022-04-23,2022-04-29,0
BIDU,2022-04-23,2022-04-29,0
CHTR,2022-04-23,2022-04-29,0
VRSN,2022-04-23,2022-04-29,0.21
INCY,2022-04-23,2022-04-29,0
WDAY,2022-04-23,2022-04-29,0
ANSS,2022-04-23,2022-04-29,0
CPRT,2022-04-23,2022-04-29,0
UAL,2022-04-23,2022-04-29,0
TTWO,2022-04-23,2022-04-29,0.0
REG,2022-04-23,2022-04-29,0
HPE,2022-04-23,2022-04-29,0
EXPE,2022-04-23,2022-04-29,0
MCHP,2022-04-23,2022-04-29,0
VRSN,2022-04-23,2022-04-29,0.32
XLNX,2022-04-23,2022-04-29,0
BKNG,2022-04-23,2022-04-29,-0.3
MXIM,2022-04-23,2022-04-29,0
PAYC,2022-04-23,2022-04-29,0
CTAS,2022-04-23,2022-04-29,0
TECH,2022-04-23,2022-04-29,0
WDAY,2022-04-23,2022-04-29,0.0
AAPL,2022-04-30,2022-05-06,0
MSFT,2022-04-30,2022-05-06,0
GOOG,2022-04-30,2022-05-06,0
AMZN,2022-04-30,2022-05-06,0.55
TSLA,2022-04-30,2022-05-06,0
META,2022-04-30,2022-05-06,0
NVDA,2022-04-30,2022-05-06,0
NFLX,2022-04-30,2022-05-06,0
PEP,2022-04-30,2022-05-06,0
ADBE,2022-04-30,2022-05-06,0
INTC,2022-04-30,2022-05-06,0
CSCO,2022-04-30,2022-05-06,0.55
CMCSA,2022-04-30,2022-05-06,0
AVGO,2022-04-30,2022-05-06,0
PYPL,2022-04-30,2022-05-06,0
TXN,2022-04-30,2022-05-06,0
COST,2022-04-30,2022-05-06,0
QCOM,2022-04-30,2022-05-06,0
AMGN,2022-04-30,2022-05-06,0
SBUX,2022-04-30,2022-05-06,0.0
AMD,2022-04-30,2022-05-06,0
HON,2022-04-30,2022-05-06,0
GILD,2022-04-30,2022-05-06,0
ISRG,2022-04-30,2022-05-06,0
BKNG,2022-04-30,2022-05-06,0
ADP,2022-04-30,2022-05-06,0
MDLZ,2022-04-30,2022-05-06,0.6
VRTX,2022-04-30,2022-05-06,0
REGN,2022-04-30,2022-05-06,0
LRCX,2022-04-30,2022-05-06,0
FISV,2022-04-30,2022-05-06,0
INTU,2022-04-30,2022-05-06,0.02
MRNA,2022-04-30,2022-05-06,0.0
MU,2022-04-30,2022-05-06,0
ZM,2022-04-30,2022-05-06,0
IDXX,2022-04-30,2022-05-06,0
ASML,2022-04-30,2022-05-06,0
ATVI,2022-04-30,2022-05-06,0
KHC,2022-04-30,2022-05-06,0
BIIB,2022-04-30,2022-05-06,0
MELI,2022-04-30,2022-05-06,0.38
DOCU,2022-04-30,2022-05-06,0
ADSK,2022-04-30,2022-05-06,0
EA,2022-04-30,2022-05-06,0
WDAY,2022-04-30,2022-05-06,0
SNPS,2022-04-30,2022-05-06,0
ILMN,2022-04-30,2022-05-06,0
ROST,2022-04-30,2022-05-06,0
CTAS,2022-04-30,2022-05-06,0
EBAY,2022-04-30,2022-05-06,0
KLAC,2022-04-30,2022-05-06,0
MNST,2022-04-30,2022-05-06,-0.34
CDNS,2022-04-30,2022-05-06,0
CTSH,2022-04-30,2022-05-06,-0.27
ORLY,2022-04-30,2022-05-06,0
DLTR,2022-04-30,2022-05-06,0
LULU,2022-04-30,2022-05-06,0
FAST,2022-04-30,2022-05-06,0
XEL,2022-04-30,2022-05-06,0
CTXS,2022-04-30,2022-05-06,0
NXPI,2022-04-30,2022-05-06,0
PCAR,2022-04-30,2022-05-06,0
SIRI,2022-04-30,2022-05-06,0
MAR,2022-04-30,2022-05-06,0.63
SGEN,2022-04-30,2022-05-06,0.85
EXC,2022-04-30,2022-05-06,0
ODFL,2022-04-30,2022-05-06,0
PAYX,2022-04-30,2022-05-06,0
ALGN,2022-04-30,2022-05-06,0
SWKS,2022-04-30,2022-05-06,0
TEAM,2022-04-30,2022-05-06,0
WBA,2022-04-30,2022-05-06,0
ADI,2022-04-30,2022-05-06,0
VRSK,2022-04-30,2022-05-06,0
CDW,2022-04-30,2022-05-06,0
BIDU,2022-04-30,2022-05-06,0.0
CHTR,2022-04-30,2022-05-06,-0.03
VRSN,2022-04-30,2022-05-06,0
INCY,2022-04-30,2022-05-06,0.42
WDAY,2022-04-30,2022-05-06,0
ANSS,2022-04-30,2022-05-06,0
CPRT,2022-04-30,2022-05-06,0.0
UAL,2022-04-30,2022-05-06,0
TTWO,2022-04-30,2022-05-06,0.0
REG,2022-04-30,2022-05-06,0
HPE,2022-04-30,2022-05-06,0
EXPE,2022-04-30,2022-05-06,0.6
MCHP,2022-04-30,2022-05-06,0
VRSN,2022-04-30,2022-05-06,0
XLNX,2022-04-30,2022-05-06,0
BKNG,2022-04-30,2022-05-06,-0.01
MXIM,2022-04-30,2022-05-06,0
PAYC,2022-04-30,2022-05-06,0
CTAS,2022-04-30,2022-05-06,0
TECH,2022-04-30,2022-05-06,0.0
WDAY,2022-04-30,2022-05-06,0
AAPL,2022-05-07,2022-05-13,0
MSFT,2022-05-07,2022-05-13,0
GOOG,2022-05-07,2022-05-13,0.4
AMZN,2022-05-07,2022-05-13,0
TSLA,2022-05-07,2022-05-13,-0.09
META,2022-05-07,2022-05-13,0
NVDA,2022-05-07,2022-05-13,-0.28
NFLX,2022-05-07,2022-05-13,0
PEP,2022-05-07,2022-05-13,0
ADBE,2022-05-07,2022-05-13,0
INTC,2022-05-07,2022-05-13,0
CSCO,2022-05-07,2022-05-13,0.0
CMCSA,2022-05-07,2022-05-13,0
AVGO,2022-05-07,2022-05-13,0.34
PYPL,2022-05-07,2022-05-13,0
TXN,2022-05-07,2022-05-13,0
COST,2022-05-07,2022-05-13,0
QCOM,2022-05-07,2022-05-13,0
AMGN,2022-05-07,2022-05-13,0
SBUX,2022-05-07,2022-05-13,0
AMD,2022-05-07,2022-05-13,0.67
HON,2022-05-07,2022-05-13,0.0
GILD,2022-05-07,2022-05-13,0
ISRG,2022-05-07,2022-05-13,0
BKNG,2022-05-07,2022-05-13,0
ADP,2022-05-07,2022-05-13,0
MDLZ,2022-05-07,2022-05-13,0.0
VRTX,2022-05-07,2022-05-13,0
REGN,2022-05-07,2022-05-13,0
LRCX,2022-05-07,2022-05-13,0
FISV,2022-05-07,2022-05-13,0.0
INTU,2022-05-07,2022-05-13,0
MRNA,2022-05-07,2022-05-13,0
MU,2022-05-07,2022-05-13,0
ZM,2022-05-07,2022-05-13,0.22
IDXX,2022-05-07,2022-05-13,0
ASML,2022-05-07,2022-05-13,0
ATVI,2022-05-07,2022-05-13,0.65
KHC,2022-05-07,2022-05-13,0
BIIB,2022-05-07,2022-05-13,0
MELI,2022-05-07,2022-05-13,0
DOCU,2022-05-07,2022-05-13,0
ADSK,2022-05-07,2022-05-13,0
EA,2022-05-07,2022-05-13,0.0
WDAY,2022-05-07,2022-05-13,0
SNPS,2022-05-07,2022-05-13,0
ILMN,2022-05-07,2022-05-13,0.67
ROST,2022-05-07,2022-05-13,0
CTAS,2022-05-07,2022-05-13,0
EBAY,2022-05-07,2022-05-13,0.67
KLAC,2022-05-07,2022-05-13,0
MNST,2022-05-07,2022-05-13,0
CDNS,2022-05-07,2022-05-13,0
CTSH,2022-05-07,2022-05-13,0.29
ORLY,2022-05-07,2022-05-13,0
DLTR,2022-05-07,2022-05-13,0
LULU,2022-05-07,2022-05-13,0
FAST,2022-05-07,2022-05-13,0.36
XEL,2022-05-07,2022-05-13,0
CTXS,2022-05-07,2022-05-13,0
NXPI,2022-05-07,2022-05-13,0.2
PCAR,2022-05-07,2022-05-13,0
SIRI,2022-05-07,2022-05-13,0
MAR,2022-05-07,2022-05-13,0.67
SGEN,2022-05-07,2022-05-13,0.74
EXC,2022-05-07,2022-05-13,0
ODFL,2022-05-07,2022-05-13,0
PAYX,2022-05-07,2022-05-13,0
ALGN,2022-05-07,2022-05-13,0
SWKS,2022-05-07,2022-05-13,0
TEAM,2022-05-07,2022-05-13,0
WBA,2022-05-07,2022-05-13,0
ADI,2022-05-07,2022-05-13,0
VRSK,2022-05-07,2022-05-13,0
CDW,2022-05-07,2022-05-13,0
BIDU,2022-05-07,2022-05-13,0
CHTR,2022-05-07,2022-05-13,0.41
VRSN,2022-05-07,2022-05-13,0
INCY,2022-05-07,2022-05-13,0
WDAY,2022-05-07,2022-05-13,0.0
ANSS,2022-05-07,2022-05-13,0
CPRT,2022-05-07,2022-05-13,0.67
UAL,2022-05-07,2022-05-13,0
TTWO,2022-05-07,2022-05-13,0
REG,2022-05-07,2022-05-13,0
HPE,2022-05-07,2022-05-13,0
EXPE,2022-05-07,2022-05-13,0
MCHP,2022-05-07,2022-05-13,0
VRSN,2022-05-07,2022-05-13,0
XLNX,2022-05-07,2022-05-13,0.53
BKNG,2022-05-07,2022-05-13,0.71
MXIM,2022-05-07,2022-05-13,0
PAYC,2022-05-07,2022-05-13,0
CTAS,2022-05-07,2022-05-13,0
TECH,2022-05-07,2022-05-13,0
WDAY,2022-05-07,2022-05-13,0.0
AAPL,2022-05-14,2022-05-20,0
MSFT,2022-05-14,2022-05-20,0
GOOG,2022-05-14,2022-05-20,0
AMZN,2022-05-14,2022-05-20,0.0
TSLA,2022-05-14,2022-05-20,-0.38
META,2022-05-14,2022-05-20,0
NVDA,2022-05-14,2022-05-20,0
NFLX,2022-05-14,2022-05-20,0
PEP,2022-05-14,2022-05-20,0
ADBE,2022-05-14,2022-05-20,0
INTC,2022-05-14,2022-05-20,0
CSCO,2022-05-14,2022-05-20,-0.2
CMCSA,2022-05-14,2022-05-20,0
AVGO,2022-05-14,2022-05-20,0.82
PYPL,2022-05-14,2022-05-20,0
TXN,2022-05-14,2022-05-20,0
COST,2022-05-14,2022-05-20,0
QCOM,2022-05-14,2022-05-20,0
AMGN,2022-05-14,2022-05-20,0
SBUX,2022-05-14,2022-05-20,0.68
AMD,2022-05-14,2022-05-20,0
HON,2022-05-14,2022-05-20,0
GILD,2022-05-14,2022-05-20,0.67
ISRG,2022-05-14,2022-05-20,0
BKNG,2022-05-14,2022-05-20,0
ADP,2022-05-14,2022-05-20,0.67
MDLZ,2022-05-14,2022-05-20,0
VRTX,2022-05-14,2022-05-20,0
REGN,2022-05-14,2022-05-20,0
LRCX,2022-05-14,2022-05-20,0
FISV,2022-05-14,2022-05-20,0
INTU,2022-05-14,2022-05-20,0
MRNA,2022-05-14,2022-05-20,0
MU,2022-05-14,2022-05-20,0
ZM,2022-05-14,2022-05-20,0
IDXX,2022-05-14,2022-05-20,0
ASML,2022-05-14,2022-05-20,0
ATVI,2022-05-14,2022-05-20,0.58
KHC,2022-05-14,2022-05-20,0
BIIB,2022-05-14,2022-05-20,0
AAPL,2022-05-14,2022-05-20,0
MSFT,2022-05-14,2022-05-20,0
GOOG,2022-05-14,2022-05-20,0
AMZN,2022-05-14,2022-05-20,0.0
TSLA,2022-05-14,2022-05-20,-0.38
META,2022-05-14,2022-05-20,0
NVDA,2022-05-14,2022-05-20,0
NFLX,2022-05-14,2022-05-20,0
PEP,2022-05-14,2022-05-20,0
ADBE,2022-05-14,2022-05-20,0
INTC,2022-05-14,2022-05-20,0
CSCO,2022-05-14,2022-05-20,-0.2
CMCSA,2022-05-14,2022-05-20,0
AVGO,2022-05-14,2022-05-20,0.82
PYPL,2022-05-14,2022-05-20,0
TXN,2022-05-14,2022-05-20,0
COST,2022-05-14,2022-05-20,0
QCOM,2022-05-14,2022-05-20,0
AMGN,2022-05-14,2022-05-20,0
SBUX,2022-05-14,2022-05-20,0.68
AMD,2022-05-14,2022-05-20,0
HON,2022-05-14,2022-05-20,0
GILD,2022-05-14,2022-05-20,0.67
ISRG,2022-05-14,2022-05-20,0
BKNG,2022-05-14,2022-05-20,0
ADP,2022-05-14,2022-05-20,0.67
MDLZ,2022-05-14,2022-05-20,0
VRTX,2022-05-14,2022-05-20,0
REGN,2022-05-14,2022-05-20,0
LRCX,2022-05-14,2022-05-20,0
FISV,2022-05-14,2022-05-20,0
INTU,2022-05-14,2022-05-20,0
MRNA,2022-05-14,2022-05-20,0
MU,2022-05-14,2022-05-20,0
ZM,2022-05-14,2022-05-20,0
IDXX,2022-05-14,2022-05-20,0
ASML,2022-05-14,2022-05-20,0
ATVI,2022-05-14,2022-05-20,0.58
KHC,2022-05-14,2022-05-20,0
BIIB,2022-05-14,2022-05-20,0
MELI,2022-05-14,2022-05-20,0
DOCU,2022-05-14,2022-05-20,0
ADSK,2022-05-14,2022-05-20,0
EA,2022-05-14,2022-05-20,0.0
WDAY,2022-05-14,2022-05-20,0
SNPS,2022-05-14,2022-05-20,0
ILMN,2022-05-14,2022-05-20,0
ROST,2022-05-14,2022-05-20,0.38
CTAS,2022-05-14,2022-05-20,0
EBAY,2022-05-14,2022-05-20,0
KLAC,2022-05-14,2022-05-20,0
MNST,2022-05-14,2022-05-20,0
CDNS,2022-05-14,2022-05-20,0.0
CTSH,2022-05-14,2022-05-20,0.27
ORLY,2022-05-14,2022-05-20,0
DLTR,2022-05-14,2022-05-20,0
LULU,2022-05-14,2022-05-20,0
FAST,2022-05-14,2022-05-20,0
XEL,2022-05-14,2022-05-20,0.24
CTXS,2022-05-14,2022-05-20,0
NXPI,2022-05-14,2022-05-20,0
PCAR,2022-05-14,2022-05-20,0
SIRI,2022-05-14,2022-05-20,0.21
MAR,2022-05-14,2022-05-20,0.0
SGEN,2022-05-14,2022-05-20,0
EXC,2022-05-14,2022-05-20,0
ODFL,2022-05-14,2022-05-20,0
PAYX,2022-05-14,2022-05-20,0
ALGN,2022-05-14,2022-05-20,0
SWKS,2022-05-14,2022-05-20,0
TEAM,2022-05-14,2022-05-20,0.74
WBA,2022-05-14,2022-05-20,0.0
ADI,2022-05-14,2022-05-20,0
VRSK,2022-05-14,2022-05-20,0
CDW,2022-05-14,2022-05-20,0
BIDU,2022-05-14,2022-05-20,0
CHTR,2022-05-14,2022-05-20,0
VRSN,2022-05-14,2022-05-20,0
INCY,2022-05-14,2022-05-20,0
WDAY,2022-05-14,2022-05-20,0
ANSS,2022-05-14,2022-05-20,0
CPRT,2022-05-14,2022-05-20,0.49
UAL,2022-05-14,2022-05-20,0
TTWO,2022-05-14,2022-05-20,0.0
REG,2022-05-14,2022-05-20,0
HPE,2022-05-14,2022-05-20,0
EXPE,2022-05-14,2022-05-20,0
MCHP,2022-05-14,2022-05-20,0
VRSN,2022-05-14,2022-05-20,0
XLNX,2022-05-14,2022-05-20,0.38
BKNG,2022-05-14,2022-05-20,0
MXIM,2022-05-14,2022-05-20,0
PAYC,2022-05-14,2022-05-20,0
CTAS,2022-05-14,2022-05-20,0
TECH,2022-05-14,2022-05-20,0
WDAY,2022-05-14,2022-05-20,0.57
AAPL,2022-05-21,2022-05-27,0.39
MSFT,2022-05-21,2022-05-27,0.17
GOOG,2022-05-21,2022-05-27,0
AMZN,2022-05-21,2022-05-27,0
TSLA,2022-05-21,2022-05-27,0
META,2022-05-21,2022-05-27,0
NVDA,2022-05-21,2022-05-27,0
NFLX,2022-05-21,2022-05-27,0
PEP,2022-05-21,2022-05-27,0
ADBE,2022-05-21,2022-05-27,0
INTC,2022-05-21,2022-05-27,0
CSCO,2022-05-21,2022-05-27,0
CMCSA,2022-05-21,2022-05-27,0
AVGO,2022-05-21,2022-05-27,0.14
PYPL,2022-05-21,2022-05-27,0
TXN,2022-05-21,2022-05-27,0
COST,2022-05-21,2022-05-27,0
QCOM,2022-05-21,2022-05-27,0
AMGN,2022-05-21,2022-05-27,0
SBUX,2022-05-21,2022-05-27,0
AMD,2022-05-21,2022-05-27,0
HON,2022-05-21,2022-05-27,0
GILD,2022-05-21,2022-05-27,0
ISRG,2022-05-21,2022-05-27,0.22
BKNG,2022-05-21,2022-05-27,0
ADP,2022-05-21,2022-05-27,0.0
MDLZ,2022-05-21,2022-05-27,0
