Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits
2022-01-15 00:00:00-05:00,CSGP,70.91999816894531,30045282897.31302,6522300,0.0,0.0
2022-01-22 00:00:00-05:00,CSGP,67.37000274658203,28541326051.53047,11974000,0.0,0.0
2022-01-29 00:00:00-05:00,CSGP,68.55000305175781,29041233607.978302,9113000,0.0,0.0
2022-02-05 00:00:00-05:00,CSGP,65.98999786376953,27956686483.36519,9348200,0.0,0.0
2022-02-12 00:00:00-05:00,CSGP,64.94999694824219,27516089719.021698,10416900,0.0,0.0
2022-02-19 00:00:00-05:00,CSGP,61.70000076293945,26139227658.619576,32512400,0.0,0.0
2022-02-26 00:00:00-05:00,CSGP,57.91999816894531,24537828191.31302,13706500,0.0,0.0
2022-03-05 00:00:00-05:00,CSGP,55.43000030517578,23482939694.94783,15898500,0.0,0.0
2022-03-12 00:00:00-05:00,CSGP,65.20999908447266,27626239718.15651,18326500,0.0,0.0
2022-03-19 00:00:00-04:00,CSGP,67.55999755859375,28621817422.41736,14570500,0.0,0.0
2022-03-26 00:00:00-04:00,CSGP,66.0,27960923892.0,9958300,0.0,0.0
2022-04-02 00:00:00-04:00,CSGP,63.52000045776367,26910271188.171745,9318500,0.0,0.0
2022-04-09 00:00:00-04:00,CSGP,61.81999969482422,26190065249.55217,6495300,0.0,0.0
2022-04-16 00:00:00-04:00,CSGP,61.20000076293945,25927402477.619576,9541800,0.0,0.0
2022-04-23 00:00:00-04:00,CSGP,63.619998931884766,26952635577.932594,12717000,0.0,0.0
2022-04-30 00:00:00-04:00,CSGP,59.11000061035156,25041973156.39566,8970100,0.0,0.0
2022-05-07 00:00:00-04:00,CSGP,58.189998626708984,24652213982.984764,12933600,0.0,0.0
2022-05-14 00:00:00-04:00,CSGP,57.15999984741211,24215854627.276085,9988900,0.0,0.0
2022-05-21 00:00:00-04:00,CSGP,61.5,26054497263.0,8649400,0.0,0.0
2022-05-28 00:00:00-04:00,CSGP,62.52000045776367,26486620826.171745,6869400,0.0,0.0
2022-06-04 00:00:00-04:00,CSGP,58.59000015258789,24821674774.223915,7512500,0.0,0.0
2022-06-11 00:00:00-04:00,CSGP,56.060001373291016,23749839875.515236,11684300,0.0,0.0
2022-06-18 00:00:00-04:00,CSGP,62.849998474121094,26626424605.26085,13520000,0.0,0.0
2022-06-25 00:00:00-04:00,CSGP,61.31999969482422,25978240068.55217,7712100,0.0,0.0
2022-07-02 00:00:00-04:00,CSGP,61.79999923706055,26181592048.380424,6768300,0.0,0.0
2022-07-09 00:00:00-04:00,CSGP,59.90999984741211,25380893122.776085,7260600,0.0,0.0
2022-07-16 00:00:00-04:00,CSGP,61.810001373291016,26185829457.015236,6446400,0.0,0.0
2022-07-23 00:00:00-04:00,CSGP,72.58999633789062,30752778226.126038,14155000,0.0,0.0
2022-07-30 00:00:00-04:00,CSGP,72.87000274658203,30871403042.53047,6519600,0.0,0.0
2022-08-06 00:00:00-04:00,CSGP,75.05999755859375,31799195137.41736,6285300,0.0,0.0
2022-08-13 00:00:00-04:00,CSGP,71.73999786376953,30392676064.86519,5034400,0.0,0.0
2022-08-20 00:00:00-04:00,CSGP,70.31999969482422,29791093326.55217,6381900,0.0,0.0
2022-08-27 00:00:00-04:00,CSGP,70.88999938964844,30032573903.60434,7688600,0.0,0.0
2022-09-03 00:00:00-04:00,CSGP,78.41999816894531,33222660612.31302,20127100,0.0,0.0
2022-09-10 00:00:00-04:00,CSGP,70.44999694824219,29846166710.021698,70493700,0.0,0.0
2022-09-17 00:00:00-04:00,CSGP,69.56999969482422,29473355555.05217,15540400,0.0,0.0
2022-09-24 00:00:00-04:00,CSGP,69.6500015258789,29507248359.73915,12729600,0.0,0.0
2022-10-01 00:00:00-04:00,CSGP,73.47000122070312,31125592613.29132,11034500,0.0,0.0
2022-10-08 00:00:00-04:00,CSGP,70.30000305175781,29782621741.478302,10722800,0.0,0.0
2022-10-15 00:00:00-04:00,CSGP,71.80000305175781,30418097284.478302,8619400,0.0,0.0
2022-10-22 00:00:00-04:00,CSGP,82.87999725341797,35112140838.96953,17272600,0.0,0.0
2022-10-29 00:00:00-04:00,CSGP,79.97000122070312,33879319966.29132,12224300,0.0,0.0
2022-11-05 00:00:00-04:00,CSGP,83.27999877929688,35281601630.20868,13542100,0.0,0.0
2022-11-12 00:00:00-05:00,CSGP,80.80000305175781,34230950542.478302,10473100,0.0,0.0
2022-11-19 00:00:00-05:00,CSGP,79.9800033569336,33883557374.926132,7971000,0.0,0.0
2022-11-26 00:00:00-05:00,CSGP,83.45999908447266,35357858824.65651,14245200,0.0,0.0
2022-12-03 00:00:00-05:00,CSGP,80.69999694824219,34188582920.521698,9179700,0.0,0.0
2022-12-10 00:00:00-05:00,CSGP,77.9800033569336,33036256650.926132,35893500,0.0,0.0
2022-12-17 00:00:00-05:00,CSGP,76.88999938964844,32574476075.60434,9250200,0.0,0.0
2022-12-24 00:00:00-05:00,CSGP,77.27999877929688,32739699458.20868,4386500,0.0,0.0
2022-12-31 00:00:00-05:00,CSGP,77.12000274658203,32671917081.03047,5904200,0.0,0.0
2023-01-07 00:00:00-05:00,CSGP,81.05000305175781,34336863132.978302,7202300,0.0,0.0
2023-01-14 00:00:00-05:00,CSGP,78.5199966430664,33265025002.073868,6390500,0.0,0.0
2023-01-21 00:00:00-05:00,CSGP,77.77999877929688,32951524639.20868,10629300,0.0,0.0
2023-01-28 00:00:00-05:00,CSGP,76.58000183105469,32443145497.68698,12457000,0.0,0.0
2023-02-04 00:00:00-05:00,CSGP,75.95999908447266,32180481109.65651,8656800,0.0,0.0
2023-02-11 00:00:00-05:00,CSGP,77.55999755859375,32858321042.41736,9467800,0.0,0.0
2023-02-18 00:00:00-05:00,CSGP,70.7300033569336,29964791526.426132,21393800,0.0,0.0
2023-02-25 00:00:00-05:00,CSGP,72.41000366210938,30676524263.873962,11756500,0.0,0.0
2023-03-04 00:00:00-05:00,CSGP,67.08000183105469,28418467058.68698,8219800,0.0,0.0
2023-03-11 00:00:00-05:00,CSGP,66.93000030517578,28354918857.94783,11929100,0.0,0.0
2023-03-18 00:00:00-04:00,CSGP,67.13999938964844,28443885046.10434,10507000,0.0,0.0
2023-03-25 00:00:00-04:00,CSGP,68.8499984741211,29168326777.26085,10901900,0.0,0.0
2023-04-01 00:00:00-04:00,CSGP,68.36000061035156,28960739004.89566,7467100,0.0,0.0
2023-04-08 00:00:00-04:00,CSGP,69.22000122070312,29325078574.79132,6602700,0.0,0.0
2023-04-15 00:00:00-04:00,CSGP,70.0,29655525340.0,6564000,0.0,0.0
2023-04-22 00:00:00-04:00,CSGP,76.94999694824219,32599894063.021698,15913500,0.0,0.0
2023-04-29 00:00:00-04:00,CSGP,74.5999984741211,31604316358.76085,8077700,0.0,0.0
2023-05-06 00:00:00-04:00,CSGP,75.37000274658203,31930528947.53047,5840400,0.0,0.0
2023-05-13 00:00:00-04:00,CSGP,78.5,33256553417.0,6354100,0.0,0.0
2023-05-20 00:00:00-04:00,CSGP,78.48999786376953,33252316008.36519,8349400,0.0,0.0
2023-05-27 00:00:00-04:00,CSGP,81.87999725341797,34688490476.96953,7734800,0.0,0.0
2023-06-03 00:00:00-04:00,CSGP,80.13999938964844,33951339752.10434,8524700,0.0,0.0
2023-06-10 00:00:00-04:00,CSGP,84.13999938964844,35645941200.10434,17407000,0.0,0.0
2023-06-17 00:00:00-04:00,CSGP,86.75,36751668903.5,20870600,0.0,0.0
2023-06-24 00:00:00-04:00,CSGP,89.0,37704882218.0,47179900,0.0,0.0
2023-07-01 00:00:00-04:00,CSGP,86.77999877929688,36764377897.20868,11879600,0.0,0.0
2023-07-08 00:00:00-04:00,CSGP,89.29000091552734,37827741210.84349,11779800,0.0,0.0
2023-07-15 00:00:00-04:00,CSGP,90.68000030517578,38416614955.44783,14187200,0.0,0.0
2023-07-22 00:00:00-04:00,CSGP,81.68000030517578,34603761697.44783,19493200,0.0,0.0
2023-07-29 00:00:00-04:00,CSGP,81.41000366210938,34489377521.87396,9038400,0.0,0.0
2023-08-05 00:00:00-04:00,CSGP,80.83999633789062,34247893712.626038,6409600,0.0,0.0
2023-08-12 00:00:00-04:00,CSGP,78.29000091552734,33167587228.84349,5302700,0.0,0.0
2023-08-19 00:00:00-04:00,CSGP,80.19999694824219,33976757739.521698,4716500,0.0,0.0
2023-08-26 00:00:00-04:00,CSGP,82.56999969482422,34980810261.05217,7531000,0.0,0.0
2023-09-02 00:00:00-04:00,CSGP,82.56999969482422,34980810261.05217,5283900,0.0,0.0
2023-09-09 00:00:00-04:00,CSGP,79.12000274658203,33519217805.03047,10592600,0.0,0.0
2023-09-16 00:00:00-04:00,CSGP,78.05999755859375,33070146223.41736,7750700,0.0,0.0
2023-09-23 00:00:00-04:00,CSGP,76.88999938964844,32574476075.60434,6543700,0.0,0.0
2023-09-30 00:00:00-04:00,CSGP,80.63999938964844,34163164933.10434,9363300,0.0,0.0
2023-10-07 00:00:00-04:00,CSGP,80.30000305175781,34019125361.478302,6899800,0.0,0.0
2023-10-14 00:00:00-04:00,CSGP,73.83999633789062,31282341178.626038,10242400,0.0,0.0
2023-10-21 00:00:00-04:00,CSGP,70.58000183105469,29901243325.68698,18160600,0.0,0.0
2023-10-28 00:00:00-04:00,CSGP,77.37999725341797,32782063847.96953,11392200,0.0,0.0
2023-11-04 00:00:00-04:00,CSGP,79.6500015258789,33743751979.73915,10470100,0.0,0.0
2023-11-11 00:00:00-05:00,CSGP,82.7300033569336,35048595870.42613,8415500,0.0,0.0
2023-11-18 00:00:00-05:00,CSGP,84.77999877929688,35917077173.20868,5273800,0.0,0.0
2023-11-25 00:00:00-05:00,CSGP,85.27999877929688,36128902354.20868,10297300,0.0,0.0
2023-12-02 00:00:00-05:00,CSGP,82.38999938964844,34904553066.60434,9252600,0.0,0.0
2023-12-09 00:00:00-05:00,CSGP,87.56999969482422,37099062071.05217,15555500,0.0,0.0
2023-12-16 00:00:00-05:00,CSGP,87.47000122070312,37056697681.29132,8054200,0.0,0.0
2023-12-23 00:00:00-05:00,CSGP,87.38999938964844,37022804876.60434,5054100,0.0,0.0
2023-12-30 00:00:00-05:00,CSGP,81.33999633789062,34459718893.62604,7347300,0.0,0.0
2024-01-06 00:00:00-05:00,CSGP,83.4000015258789,35332440837.23915,7669100,0.0,0.0
2024-01-13 00:00:00-05:00,CSGP,82.33000183105469,34879135079.18698,8360100,0.0,0.0
2024-01-20 00:00:00-05:00,CSGP,85.08999633789062,36048407751.12604,6957300,0.0,0.0
2024-01-27 00:00:00-05:00,CSGP,83.94000244140625,35561212420.58264,8409200,0.0,0.0
2024-02-03 00:00:00-05:00,CSGP,83.12999725341797,35218053429.46953,11712500,0.0,0.0
2024-02-10 00:00:00-05:00,CSGP,81.4000015258789,34485140113.23915,10094000,0.0,0.0
2024-02-17 00:00:00-05:00,CSGP,84.79000091552734,35921314581.84349,16282300,0.0,0.0
2024-02-24 00:00:00-05:00,CSGP,88.2699966430664,37395616031.57387,9915500,0.0,0.0
2024-03-02 00:00:00-05:00,CSGP,86.11000061035156,36480532930.39566,10382600,0.0,0.0
2024-03-09 00:00:00-05:00,CSGP,95.18000030517578,40323041584.44783,16576700,0.0,0.0
2024-03-16 00:00:00-04:00,CSGP,95.72000122070312,40551813167.79132,14505900,0.0,0.0
2024-03-23 00:00:00-04:00,CSGP,96.5999984741211,40924624322.76085,7830300,0.0,0.0
2024-03-30 00:00:00-04:00,CSGP,94.75,40140871799.5,7392800,0.0,0.0
2024-04-06 00:00:00-04:00,CSGP,90.33999633789062,38272572151.62604,8415000,0.0,0.0
2024-04-13 00:00:00-04:00,CSGP,84.26000213623047,35696780407.13481,9775200,0.0,0.0
2024-04-20 00:00:00-04:00,CSGP,92.6500015258789,39251206685.73915,16732700,0.0,0.0
2024-04-27 00:00:00-04:00,CSGP,91.2300033569336,38649623947.42613,9178100,0.0,0.0
2024-05-04 00:00:00-04:00,CSGP,89.87999725341797,38077693372.96953,6221900,0.0,0.0
2024-05-11 00:00:00-04:00,CSGP,87.5,37069406675.0,7840200,0.0,0.0
2024-05-18 00:00:00-04:00,CSGP,85.93000030517578,36404275735.94783,7315400,0.0,0.0
2024-05-25 00:00:00-04:00,CSGP,78.16999816894531,33116748021.81302,10297100,0.0,0.0
2024-06-01 00:00:00-04:00,CSGP,76.20999908447266,32286393700.15651,13092200,0.0,0.0
2024-06-08 00:00:00-04:00,CSGP,73.93000030517578,31320471391.94783,12849300,0.0,0.0
2024-06-15 00:00:00-04:00,CSGP,73.94000244140625,31324708800.58264,17550400,0.0,0.0
2024-06-22 00:00:00-04:00,CSGP,74.13999938964844,31409437580.10434,17814800,0.0,0.0
2024-06-29 00:00:00-04:00,CSGP,73.1500015258789,30990024626.73915,6248400,0.0,0.0
2024-07-06 00:00:00-04:00,CSGP,75.79000091552734,32108461323.84349,14351900,0.0,0.0
2024-07-13 00:00:00-04:00,CSGP,74.4000015258789,31519587579.23915,10402500,0.0,0.0
2024-07-20 00:00:00-04:00,CSGP,78.51000213623047,33260790825.63481,21095500,0.0,0.0
2024-07-27 00:00:00-04:00,CSGP,75.2699966430664,31888161325.573868,10626400,0.0,0.0
2024-08-03 00:00:00-04:00,CSGP,73.87999725341797,31299287580.96953,12198000,0.0,0.0
2024-08-10 00:00:00-04:00,CSGP,74.04000091552734,31367073190.34349,9631200,0.0,0.0
2024-08-17 00:00:00-04:00,CSGP,76.98999786376953,32616840465.36519,7434000,0.0,0.0
2024-08-24 00:00:00-04:00,CSGP,77.30000305175781,32748174275.478302,7526400,0.0,0.0
2024-08-31 00:00:00-04:00,CSGP,77.44999694824219,32811719244.021698,7989900,0.0,0.0
2024-09-07 00:00:00-04:00,CSGP,78.87000274658203,33413305214.53047,9098900,0.0,0.0
2024-09-14 00:00:00-04:00,CSGP,77.37000274658203,32777829671.53047,14174000,0.0,0.0
2024-09-21 00:00:00-04:00,CSGP,75.01000213623047,31778014558.63481,11067800,0.0,0.0
2024-09-28 00:00:00-04:00,CSGP,74.0999984741211,31392491177.76085,10044900,0.0,0.0
2024-10-05 00:00:00-04:00,CSGP,76.2699966430664,32311811687.573868,9254300,0.0,0.0
2024-10-12 00:00:00-04:00,CSGP,79.25,33574291188.5,12381000,0.0,0.0
2024-10-19 00:00:00-04:00,CSGP,74.4800033569336,31553480383.926132,32747400,0.0,0.0
2024-10-26 00:00:00-04:00,CSGP,72.5,30714651245.0,15494300,0.0,0.0
2024-11-02 00:00:00-04:00,CSGP,77.38999938964844,32786301256.60434,13478000,0.0,0.0
2024-11-09 00:00:00-05:00,CSGP,71.25,30185088292.5,13583600,0.0,0.0
2024-11-16 00:00:00-05:00,CSGP,79.80999755859375,33811534356.91736,15788500,0.0,0.0
2024-11-23 00:00:00-05:00,CSGP,81.33999633789062,34459718893.62604,7775700,0.0,0.0
2024-11-30 00:00:00-05:00,CSGP,77.31999969482422,32756645860.55217,10921500,0.0,0.0
2024-12-07 00:00:00-05:00,CSGP,75.06999969482422,31803432546.05217,9870900,0.0,0.0
2024-12-14 00:00:00-05:00,CSGP,71.44000244140625,30265582895.58264,20111200,0.0,0.0
2024-12-21 00:00:00-05:00,CSGP,72.22000122070312,30596029660.79132,6793000,0.0,0.0
2024-12-28 00:00:00-05:00,CSGP,72.25,30608738654.5,8797500,0.0,0.0
2025-01-04 00:00:00-05:00,CSGP,69.87000274658203,29600451956.53047,9034900,0.0,0.0
2025-01-11 00:00:00-05:00,CSGP,73.8499984741211,31286578587.26085,14713600,0.0,0.0
2025-01-18 00:00:00-05:00,CSGP,74.16000366210938,31417912397.373962,8130600,0.0,0.0
2025-01-25 00:00:00-05:00,CSGP,76.5999984741211,32451617082.76085,11416100,0.0,0.0
2025-02-01 00:00:00-05:00,CSGP,77.25,32726990464.5,13009200,0.0,0.0
2025-02-08 00:00:00-05:00,CSGP,74.05999755859375,31375544775.41736,12813000,0.0,0.0
2025-02-15 00:00:00-05:00,CSGP,76.79000091552734,32532111685.84349,22333100,0.0,0.0
2025-02-22 00:00:00-05:00,CSGP,76.25,32303340102.5,21949700,0.0,0.0
2025-03-01 00:00:00-05:00,CSGP,79.38999938964844,33633601980.60434,27220500,0.0,0.0
2025-03-08 00:00:00-05:00,CSGP,78.7300033569336,33353994422.426132,18874600,0.0,0.0
2025-03-15 00:00:00-04:00,CSGP,78.45999908447266,33239607014.65651,16296800,0.0,0.0
2025-03-22 00:00:00-04:00,CSGP,79.30999755859375,33599709175.91736,10810900,0.0,0.0
2025-03-29 00:00:00-04:00,CSGP,72.62000274658203,30765490452.03047,15676200,0.0,0.0
2025-04-05 00:00:00-04:00,CSGP,77.38999938964844,32786301256.60434,25031600,0.0,0.0
2025-04-12 00:00:00-04:00,CSGP,79.69999694824219,33764932558.521698,9660000,0.0,0.0
2025-04-19 00:00:00-04:00,CSGP,82.81999969482422,35086722851.55217,14387500,0.0,0.0
2025-04-26 00:00:00-04:00,CSGP,77.95999908447266,33027781833.65651,30416900,0.0,0.0
2025-05-03 00:00:00-04:00,CSGP,74.56999969482422,31591607365.05217,12728300,0.0,0.0
2025-05-10 00:00:00-04:00,CSGP,76.98999786376953,32616840465.36519,14494400,0.0,0.0
2025-05-17 00:00:00-04:00,CSGP,73.98999786376953,31345889379.36519,14314500,0.0,0.0
2025-05-24 00:00:00-04:00,CSGP,73.55999755859375,31163719594.41736,12874000,0.0,0.0
2025-05-31 00:00:00-04:00,CSGP,78.5199966430664,33265025002.073868,14378900,0.0,0.0
2025-06-07 00:00:00-04:00,CSGP,81.16000366210938,34383464931.37396,13603700,0.0,0.0
2025-06-14 00:00:00-04:00,CSGP,79.6500015258789,33743751979.73915,13894800,0.0,0.0
2025-06-21 00:00:00-04:00,CSGP,80.76000213623047,34214004140.13481,14207500,0.0,0.0
2025-06-28 00:00:00-04:00,CSGP,82.12000274658203,34790168891.03047,10120400,0.0,0.0
2025-07-05 00:00:00-04:00,CSGP,85.43000030517578,36192450554.94783,12026700,0.0,0.0
2025-07-12 00:00:00-04:00,CSGP,84.69999694824219,35883184368.5217,10402000,0.0,0.0
2025-07-19 00:00:00-04:00,CSGP,92.97000122070312,39386774672.29132,21039100,0.0,0.0
2025-07-26 00:00:00-04:00,CSGP,94.5999984741211,40077323598.76085,16104600,0.0,0.0
2025-08-02 00:00:00-04:00,CSGP,94.5,40034959209.0,12559700,0.0,0.0
2025-08-09 00:00:00-04:00,CSGP,89.66000366210938,37984493008.37396,18539400,0.0,0.0
2025-08-16 00:00:00-04:00,CSGP,91.22000122070312,38645386538.79132,13001400,0.0,0.0
2025-08-23 00:00:00-04:00,CSGP,89.48999786376953,37912469990.36519,9775900,0.0,0.0
2025-08-30 00:00:00-04:00,CSGP,89.45999908447266,37899760996.65651,7466700,0.0,0.0
2025-09-06 00:00:00-04:00,CSGP,86.80000305175781,36772852714.4783,12290100,0.0,0.0
2025-09-13 00:00:00-04:00,CSGP,87.0999984741211,36899945883.76085,16081400,0.0,0.0
2025-09-20 00:00:00-04:00,CSGP,83.98999786376953,35582392999.36519,15208400,0.0,0.0
2025-09-27 00:00:00-04:00,CSGP,84.80000305175781,35925551990.4783,14369100,0.0,0.0
2025-10-04 00:00:00-04:00,CSGP,75.58000183105469,32019495135.68698,16449200,0.0,0.0
2025-10-11 00:00:00-04:00,CSGP,73.98999786376953,31345889379.36519,14724700,0.0,0.0
2025-10-18 00:00:00-04:00,CSGP,76.8499984741211,32557529673.26085,7779195,0.0,0.0
2022-12-12 00:00:00-05:00,GEHC,56.51123809814453,25800885979.480873,3625700,0.0,0.0
2022-12-19 00:00:00-05:00,GEHC,57.268165588378906,26146470336.283577,3809100,0.0,0.0
2022-12-26 00:00:00-05:00,GEHC,58.14462661743164,26546629169.05901,1267200,0.0,0.0
2023-01-02 00:00:00-05:00,GEHC,58.71232604980469,26805819178.30699,49885800,0.0,0.0
2023-01-09 00:00:00-05:00,GEHC,65.1761703491211,29756965098.453728,30763200,0.0,0.0
2023-01-16 00:00:00-05:00,GEHC,66.50079345703125,30361737722.85846,12972100,0.0,0.0
2023-01-23 00:00:00-05:00,GEHC,69.79744720458984,31866864673.127495,14003700,0.0,0.0
2023-01-30 00:00:00-05:00,GEHC,70.26556396484375,32080589014.74286,15893800,0.0,0.0
2023-02-06 00:00:00-05:00,GEHC,68.9608383178711,31484900815.63488,8425700,0.0,0.0
2023-02-13 00:00:00-05:00,GEHC,72.875,33271958446.375,11270200,0.0,0.0
2023-02-20 00:00:00-05:00,GEHC,74.70758056640625,34108645162.74005,9711800,0.0,0.0
2023-02-27 00:00:00-05:00,GEHC,76.06209564208984,34727065324.84136,11660300,0.0,0.0
2023-03-06 00:00:00-05:00,GEHC,74.66773223876953,34090451929.103188,10297200,0.0,0.0
2023-03-13 00:00:00-04:00,GEHC,75.53423309326172,34486063324.29238,14018500,0.0,0.0
2023-03-20 00:00:00-04:00,GEHC,76.15172576904297,34767987038.17965,7214000,0.0,0.0
2023-03-27 00:00:00-04:00,GEHC,81.69925689697266,37300779150.268135,7848500,0.0,0.0
2023-04-03 00:00:00-04:00,GEHC,79.8368148803711,36450458829.37414,6233100,0.0,0.0
2023-04-10 00:00:00-04:00,GEHC,82.03792572021484,37455402478.07598,6394600,0.0,0.0
2023-04-17 00:00:00-04:00,GEHC,86.13133239746094,39324296568.90886,8291400,0.0,0.0
2023-04-24 00:00:00-04:00,GEHC,81.01204681396484,36987025114.92315,16648300,0.0,0.0
2023-05-01 00:00:00-04:00,GEHC,78.67152404785156,35918431273.181595,7812600,0.0,0.0
2023-05-08 00:00:00-04:00,GEHC,74.61792755126953,34067712999.52604,9217500,0.0,0.0
2023-05-15 00:00:00-04:00,GEHC,79.02011108398438,36077582880.470184,10369500,0.0,0.0
2023-05-22 00:00:00-04:00,GEHC,78.11378479003906,35663788701.51985,9542900,0.03,0.0
2023-05-29 00:00:00-04:00,GEHC,79.67770385742188,36377814776.62729,11037300,0.0,0.0
2023-06-05 00:00:00-04:00,GEHC,76.81819915771484,35072273486.11797,49044500,0.0,0.0
2023-06-12 00:00:00-04:00,GEHC,78.36253356933594,35777357950.8969,21658600,0.0,0.0
2023-06-19 00:00:00-04:00,GEHC,79.52825164794922,36309580571.4363,16159000,0.0,0.0
2023-06-26 00:00:00-04:00,GEHC,80.94306945800781,36955532672.78053,14009300,0.0,0.0
2023-07-03 00:00:00-04:00,GEHC,79.3289794921875,36218600470.08435,9231300,0.0,0.0
2023-07-10 00:00:00-04:00,GEHC,81.52094268798828,37219367651.788185,9449100,0.0,0.0
2023-07-17 00:00:00-04:00,GEHC,82.32798767089844,37587833753.13628,18799300,0.03,0.0
2023-07-24 00:00:00-04:00,GEHC,77.61387634277344,35435549482.52275,19348600,0.0,0.0
2023-07-31 00:00:00-04:00,GEHC,75.65035247802734,34539079027.13616,12618800,0.0,0.0
2023-08-07 00:00:00-04:00,GEHC,71.35452270507812,32577766235.39322,13851500,0.0,0.0
2023-08-14 00:00:00-04:00,GEHC,68.13514709472656,31107921548.86299,15495900,0.0,0.0
2023-08-21 00:00:00-04:00,GEHC,68.36439514160156,31212587504.122513,12775500,0.0,0.0
2023-08-28 00:00:00-04:00,GEHC,69.02220916748047,31512920415.744957,12042800,0.0,0.0
2023-09-04 00:00:00-04:00,GEHC,64.68653106689453,29533414390.36515,12853600,0.0,0.0
2023-09-11 00:00:00-04:00,GEHC,66.21149444580078,30229654776.98899,20281300,0.0,0.0
2023-09-18 00:00:00-04:00,GEHC,64.11839294433594,29274024091.832443,12612400,0.0,0.0
2023-09-25 00:00:00-04:00,GEHC,67.81619262695312,30962299047.3461,20268300,0.0,0.0
2023-10-02 00:00:00-04:00,GEHC,68.23481750488281,31153427274.352554,10966700,0.0,0.0
2023-10-09 00:00:00-04:00,GEHC,66.89922332763672,30543645676.18374,10078500,0.0,0.0
2023-10-16 00:00:00-04:00,GEHC,63.83932876586914,29146613982.05791,9709400,0.03,0.0
2023-10-23 00:00:00-04:00,GEHC,62.921382904052734,28727514749.531292,14194600,0.0,0.0
2023-10-30 00:00:00-04:00,GEHC,71.36740112304688,32583646032.13437,23701300,0.0,0.0
2023-11-06 00:00:00-05:00,GEHC,69.32320404052734,31650343248.109795,11079900,0.0,0.0
2023-11-13 00:00:00-05:00,GEHC,72.7933578491211,33234683739.664665,13274300,0.0,0.0
2023-11-20 00:00:00-05:00,GEHC,73.50135040283203,33557926262.167763,4939100,0.0,0.0
2023-11-27 00:00:00-05:00,GEHC,69.21353149414062,31600270926.928497,18407700,0.0,0.0
2023-12-04 00:00:00-05:00,GEHC,68.32604217529297,31195076995.69967,8937500,0.0,0.0
2023-12-11 00:00:00-05:00,GEHC,74.79766845703125,34149775873.592834,18057700,0.0,0.0
2023-12-18 00:00:00-05:00,GEHC,77.36039733886719,35319820592.16258,11739700,0.0,0.0
2023-12-25 00:00:00-05:00,GEHC,77.10114288330078,35201454849.82786,6135300,0.0,0.0
2024-01-01 00:00:00-05:00,GEHC,76.40310668945312,34882758023.265045,9469100,0.0,0.0
2024-01-08 00:00:00-05:00,GEHC,75.95437622070312,34677884726.38858,12602200,0.03,0.0
2024-01-15 00:00:00-05:00,GEHC,73.92931365966797,33753318038.469933,12724600,0.0,0.0
2024-01-22 00:00:00-05:00,GEHC,72.97164916992188,33316084788.26889,13320700,0.0,0.0
2024-01-29 00:00:00-05:00,GEHC,73.72979736328125,33662226471.776917,12003800,0.0,0.0
2024-02-05 00:00:00-05:00,GEHC,81.14168548583984,37046213211.02837,25393800,0.0,0.0
2024-02-12 00:00:00-05:00,GEHC,85.81027221679688,39177712678.82529,22526800,0.0,0.0
2024-02-19 00:00:00-05:00,GEHC,88.85282897949219,40566828592.089584,20181100,0.0,0.0
2024-02-26 00:00:00-05:00,GEHC,92.49393463134766,42229219205.43293,20070600,0.0,0.0
2024-03-04 00:00:00-05:00,GEHC,93.6411361694336,42752987876.51098,13809600,0.0,0.0
2024-03-11 00:00:00-04:00,GEHC,89.19200897216797,40721685300.455284,31773500,0.0,0.0
2024-03-18 00:00:00-04:00,GEHC,89.51123046875,40867429717.188965,16790200,0.0,0.0
2024-03-25 00:00:00-04:00,GEHC,90.68834686279297,41404856375.83932,10018300,0.0,0.0
2024-04-01 00:00:00-04:00,GEHC,88.2542953491211,40293560858.59435,13693500,0.0,0.0
2024-04-08 00:00:00-04:00,GEHC,86.06963348388672,39296127187.24673,14090100,0.0,0.0
2024-04-15 00:00:00-04:00,GEHC,84.28399658203125,38480873165.993225,9401400,0.03,0.0
2024-04-22 00:00:00-04:00,GEHC,86.0600357055664,39291745206.02613,9238800,0.0,0.0
2024-04-29 00:00:00-04:00,GEHC,79.3041763305664,36207276288.09058,29808300,0.0,0.0
2024-05-06 00:00:00-04:00,GEHC,83.22596740722656,37997817210.73897,12172600,0.0,0.0
2024-05-13 00:00:00-04:00,GEHC,81.68917846679688,37296177721.65732,9290300,0.0,0.0
2024-05-20 00:00:00-04:00,GEHC,79.6833724975586,36380402862.51513,7501100,0.0,0.0
2024-05-27 00:00:00-04:00,GEHC,77.83723449707031,35537526336.42909,14004000,0.0,0.0
2024-06-03 00:00:00-04:00,GEHC,76.18069458007812,34781213097.55533,12496100,0.0,0.0
2024-06-10 00:00:00-04:00,GEHC,76.33038330078125,34849555284.79547,12959700,0.0,0.0
2024-06-17 00:00:00-04:00,GEHC,79.00479888916016,36070591913.6103,12746600,0.0,0.0
2024-06-24 00:00:00-04:00,GEHC,77.75740051269531,35501077169.90102,18109900,0.0,0.0
2024-07-01 00:00:00-04:00,GEHC,76.8991928100586,35109252113.016106,8288900,0.0,0.0
2024-07-08 00:00:00-04:00,GEHC,80.11248016357422,36576317132.60354,11409400,0.0,0.0
