Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits,sentiment_score
2023-08-20,FAST,27.17328453063965,31195901298.071037,20433600,0.0,0.0,0.0
2023-08-27,FAST,27.230329513549805,31261390976.15573,21151400,0.0,0.0,0.0
2023-09-03,FAST,25.913501739501953,29749625653.14388,27474400,0.0,0.0,0.36
2023-09-10,FAST,26.251028060913086,30137117926.90159,28203800,0.0,0.0,0.0
2023-09-17,FAST,25.7708797454834,29585890509.41033,24035800,0.0,0.0,0.0
2023-09-24,FAST,25.975299835205078,29820572074.500843,28181200,0.0,0.0,0.0
2023-10-01,FAST,26.678878784179688,30628305840.46733,29432600,0.0,0.0,-0.23
2023-10-08,FAST,28.58043670654297,32811362260.890923,67051800,0.0,0.0,0.0
2023-10-15,FAST,27.38720703125,31441491970.297363,40408200,0.0,0.0,0.0
2023-10-22,FAST,27.38720703125,31441491970.297363,33661200,0.175,0.0,0.0
2023-10-29,FAST,28.602169036865234,32836311752.401455,40624200,0.0,0.0,0.0
2023-11-05,FAST,28.702611923217773,32951623773.854515,31148800,0.0,0.0,0.0
2023-11-12,FAST,29.056554794311523,33357962833.06344,28369000,0.0,0.0,0.0
2023-11-19,FAST,29.15699577331543,33473272664.812134,15435000,0.0,0.0,0.0
2023-11-26,FAST,29.09003448486328,33396398713.74488,30175800,0.0,0.0,0.0
2023-12-03,FAST,29.79313087463379,34203578484.50756,35483600,0.19,0.0,0.0
2023-12-10,FAST,30.880006790161133,35451350859.82753,48919000,0.0,0.0,0.0
2023-12-17,FAST,31.44793128967285,36103348472.09803,26639200,0.0,0.0,0.0
2023-12-24,FAST,31.17359733581543,35788403293.58655,17938200,0.0,0.0,0.0
2024-01-01,FAST,29.830780029296875,34246801058.92624,26805200,0.0,0.0,0.0
2024-01-01,FAST,29.830780029296875,34246801058.92624,26805200,0.0,0.0,0.0
2024-01-08,FAST,30.571977615356445,35097722364.041595,36417400,0.0,0.0,0.26335
2024-01-08,FAST,30.571977615356445,35097722364.041595,36417400,0.0,0.0,0.26335
2024-01-15,FAST,33.37312698364258,38313541898.69066,61777600,0.0,0.0,0.0
2024-01-15,FAST,33.37312698364258,38313541898.69066,61777600,0.0,0.0,0.0
2024-01-22,FAST,32.92070388793945,37794144023.81807,40916600,0.0,0.0,0.8834
2024-01-22,FAST,32.92070388793945,37794144023.81807,40916600,0.0,0.0,0.0
2024-01-29,FAST,34.003623962402344,39037374952.28945,56825200,0.195,0.0,0.0
2024-02-05,FAST,33.891666412353516,38908843685.59775,31671600,0.0,0.0,0.0
2024-02-12,FAST,33.99815368652344,39031094880.17674,29933600,0.0,0.0,0.0
2024-02-19,FAST,34.937164306640625,40109112614.469635,24995000,0.0,0.0,0.0
2024-02-26,FAST,35.25661849975586,40475857439.38916,37315000,0.0,0.0,0.4404
2024-03-04,FAST,36.6070671081543,42026220681.20531,40310400,0.0,0.0,0.0
2024-03-11,FAST,36.31664276123047,41692803156.68865,43939200,0.0,0.0,0.0
2024-03-18,FAST,37.8026123046875,43398749272.895386,30425000,0.0,0.0,0.0
2024-03-25,FAST,37.337947845458984,42865297875.421906,20982000,0.0,0.0,0.0
2024-04-01,FAST,37.09109115600586,42581897577.961914,33940400,0.0,0.0,0.57
2024-04-08,FAST,34.09979248046875,39147779846.26532,61569200,0.0,0.0,0.0
2024-04-15,FAST,32.70579528808594,37547421274.43614,40003400,0.0,0.0,0.0
2024-04-22,FAST,32.99620819091797,37880825660.726616,30257800,0.195,0.0,0.0
2024-04-29,FAST,33.31451416015625,38246252283.61969,29817600,0.0,0.0,0.0
2024-05-06,FAST,33.046749114990234,37938848446.93393,37085000,0.0,0.0,0.42
2024-05-13,FAST,32.33596420288086,37122841977.88452,26432800,0.0,0.0,0.36
2024-05-20,FAST,32.14122772216797,36899277541.84429,26301000,0.0,0.0,0.0
2024-05-27,FAST,32.12175750732422,36876925039.70812,44348200,0.0,0.0,0.0
2024-06-03,FAST,31.104259490966797,35708800970.88316,31059600,0.0,0.0,0.0
2024-06-10,FAST,30.695310592651367,35239313027.55345,29175200,0.0,0.0,0.2
2024-06-17,FAST,31.810176849365234,36519219314.39853,28867000,0.0,0.0,0.0
2024-06-24,FAST,30.593074798583984,35121942683.9993,30987200,0.0,0.0,0.0
2024-07-01,FAST,30.748865127563477,35300795546.65409,17797600,0.0,0.0,0.0
2024-07-08,FAST,31.858861923217773,36575111518.260765,44029400,0.0,0.0,0.0
2024-07-15,FAST,33.05162048339844,37944440951.87669,42384200,0.0,0.0,0.0
2024-07-22,FAST,34.25898742675781,39330541331.20784,25253200,0.195,0.0,0.0
2024-07-29,FAST,32.95046615600586,37828312170.69629,35009200,0.0,0.0,0.0
2024-08-05,FAST,32.50492477416992,37316814749.16493,25570800,0.0,0.0,0.0
2024-08-12,FAST,33.02390670776367,37912624547.48421,20981600,0.0,0.0,0.0
2024-08-19,FAST,33.34214782714844,38277976720.42894,15995000,0.0,0.0,0.0
2024-08-26,FAST,33.43027877807617,38379154200.21968,17178000,0.0,0.0,0.0
2024-09-02,FAST,32.2601203918457,37035770573.59938,22277800,0.0,0.0,0.0
2024-09-09,FAST,34.18427276611328,39244766231.905525,23870800,0.0,0.0,0.0
2024-09-16,FAST,34.63960647583008,39767505595.63585,24597800,0.0,0.0,0.0
2024-09-23,FAST,35.0166015625,40200309421.774414,19586400,0.0,0.0,0.0
2024-09-30,FAST,34.36052703857422,39447112432.66955,19436800,0.0,0.0,0.0
2024-10-07,FAST,37.61151123046875,43179358413.37079,39839800,0.0,0.0,0.26
2024-10-14,FAST,38.14028549194336,43786410153.88904,33832600,0.0,0.0,0.0
2024-10-21,FAST,37.136592864990234,42634135165.24252,26687800,0.195,0.0,0.0
2024-10-28,FAST,38.50041580200195,44199852614.0511,27054600,0.0,0.0,0.0
2024-11-04,FAST,41.010353088378906,47081350276.281654,34065200,0.0,0.0,0.0
2024-11-11,FAST,40.28197479248047,46245145974.18914,24817200,0.0,0.0,0.0
2024-11-18,FAST,40.88731384277344,46940096827.241684,20852800,0.0,0.0,0.0
2024-11-25,FAST,41.12354278564453,47211296091.99177,18502200,0.0,0.0,0.0
2024-12-02,FAST,39.88826370239258,45793151579.01439,24075800,0.0,0.0,0.0
2024-12-09,FAST,38.618534088134766,44335456625.83487,25343200,0.0,0.0,0.0
2024-12-16,FAST,36.82220458984375,42273206195.11078,40055600,0.0,0.0,0.0
2024-12-23,FAST,35.936344146728516,41256206762.5936,14054000,0.0,0.0,0.81
2024-12-30,FAST,35.39006805419922,40629062294.84167,11870800,0.0,0.0,0.0
2025-01-01,FAST,35.586917877197266,40855052923.31595,19155200,0.0,0.0,0.0
2025-01-08,FAST,36.290687561035156,41663005659.71873,24208600,0.0,0.0,0.53
2025-01-15,FAST,37.447227478027344,42990754797.18813,39042000,0.0,0.0,0.59
2025-01-22,FAST,36.807437896728516,42256253503.93344,29839000,0.0,0.0,0.0
2025-01-29,FAST,36.02001190185547,41352260334.175224,34033400,0.215,0.0,0.0
2025-02-05,FAST,36.79205322265625,42238591348.54254,24125400,0.0,0.0,0.0
2025-02-12,FAST,37.02964401245117,42511354062.20772,17948200,0.0,0.0,0.0
2025-02-19,FAST,36.92569351196289,42392015174.431335,29478800,0.0,0.0,0.0
2025-02-26,FAST,36.7425537109375,42181764140.91736,36135800,0.0,0.0,0.0
2025-03-05,FAST,38.28689956665039,43954728348.854065,45876200,0.0,0.0,0.0
2025-03-12,FAST,37.6632194519043,43238721298.64818,32250600,0.0,0.0,0.0
2025-03-19,FAST,38.158199310302734,43806975857.26511,37172800,0.0,0.0,0.0
2025-03-26,FAST,38.41559600830078,44102476461.03431,29519800,0.0,0.0,0.0
2025-04-02,FAST,35.24275207519531,40459938288.6711,51917000,0.0,0.0,0.0
2025-04-09,FAST,40.415321350097656,46398232585.60606,62897600,0.0,0.0,0.0
2025-04-16,FAST,40.311378479003906,46278902456.64713,27203200,0.0,0.0,0.0
2025-04-23,FAST,39.73719787597656,45619722614.06642,33651000,0.22,0.0,0.0
2025-04-30,FAST,39.06549072265625,44848578808.00348,37502400,0.0,0.0,0.0
2025-05-07,FAST,39.79703903198242,45688422398.747086,33151800,0.0,0.0,0.0
2025-05-14,FAST,40.767452239990234,46802491425.67026,23602800,0.0,0.0,0.0
2025-05-21,FAST,41.44425582885742,47579486121.79079,17737700,0.0,2.0,0.0
2025-05-28,FAST,40.99637222290039,47065299743.30182,22474200,0.0,0.0,0.0
2025-06-04,FAST,42.51918029785156,48813537809.57301,21966100,0.0,0.0,0.0
2025-06-11,FAST,41.354679107666016,47476648846.09299,24782500,0.0,0.0,0.0
2025-06-18,FAST,41.334774017333984,47453797091.36209,30056900,0.0,0.0,0.0
2025-06-25,FAST,42.65852355957031,48973508851.50679,31882900,0.0,0.0,0.0
2025-07-02,FAST,42.638614654541016,48950652717.36716,20455000,0.0,0.0,0.0
2025-07-09,FAST,44.917850494384766,51567296878.09122,47309500,0.0,0.0,0.14
2025-07-16,FAST,46.85868453979492,53795443690.75502,37324900,0.0,0.0,0.0
2025-07-23,FAST,46.38093948364258,53246975300.76097,27945400,0.22,0.0,0.0
2025-07-30,FAST,45.439998626708984,52166741585.65286,31618400,0.0,0.0,0.0
2025-08-06,FAST,48.45000076293945,55622331558.33174,29720300,0.0,0.0,0.0
2025-08-13,FAST,49.900001525878906,57286984229.66349,27441900,0.0,0.0,0.0
2025-08-20,FAST,49.959999084472656,57355863570.101906,30290100,0.0,0.0,0.0
2025-08-27,FAST,49.189998626708984,56471875539.40286,17159300,0.0,0.0,0.0
2025-09-03,FAST,47.900001525878906,54990912787.66349,29401600,0.0,0.0,0.0
2025-09-10,FAST,47.25,54244687817.25,32771700,0.0,0.0,0.0
2025-09-17,FAST,47.9900016784668,55094236177.72984,35982000,0.0,0.0,0.0
2025-09-24,FAST,49.040000915527344,56299672808.898094,25484800,0.0,0.0,0.0
2025-10-01,FAST,47.45000076293945,54474295837.33174,27322700,0.0,0.0,
2025-10-08,FAST,42.75,49078527072.75,53040100,0.0,0.0,
2025-10-15,FAST,43.31999969482422,49732907083.3673,29885800,0.0,0.0,
2022-01-01,DDOG,143.7899932861328,46483092357.76343,26617300,0.0,0.0,
2022-01-08,DDOG,138.27999877929688,44701872554.50244,18470500,0.0,0.0,
2022-01-15,DDOG,125.55000305175781,40586637873.7439,15693100,0.0,0.0,
2022-01-22,DDOG,136.9600067138672,44275157790.23657,27427700,0.0,0.0,
2022-01-29,DDOG,150.25999450683594,48574654207.26099,21952900,0.0,0.0,
2022-02-05,DDOG,167.39999389648438,54115513876.51221,36881500,0.0,0.0,
2022-02-12,DDOG,159.02000427246094,51406508731.241455,24935700,0.0,0.0,
2022-02-19,DDOG,161.41000366210938,52179125516.492676,17519600,0.0,0.0,
2022-02-26,DDOG,142.19000244140625,45965862190.99512,20925700,0.0,0.0,
2022-03-05,DDOG,127.0199966430664,41061843736.881714,27261400,0.0,0.0,
2022-03-12,DDOG,145.75999450683594,47119936039.26099,23867500,0.0,0.0,
2022-03-19,DDOG,146.83999633789062,47469068991.507324,16916200,0.0,0.0,
2022-03-26,DDOG,153.5,49622053064.0,19462300,0.0,0.0,
2022-04-02,DDOG,134.2899932861328,43412020669.76343,15847200,0.0,0.0,
2022-04-09,DDOG,136.0399932861328,43977744401.76343,10884300,0.0,0.0,
2022-04-16,DDOG,118.4000015258789,38275251846.87195,14894800,0.0,0.0,
2022-04-23,DDOG,120.77999877929688,39044635234.50244,27089500,0.0,0.0,
2022-04-30,DDOG,110.0,35559777440.0,35833400,0.0,0.0,
2022-05-07,DDOG,108.86000061035156,35191249034.74878,37023500,0.0,0.0,
2022-05-14,DDOG,94.79000091552734,30642830328.12317,39048500,0.0,0.0,
2022-05-21,DDOG,98.06999969482422,31703157842.62561,28213200,0.0,0.0,
2022-05-28,DDOG,105.44000244140625,34085663818.995117,33378600,0.0,0.0,
2022-06-04,DDOG,96.19999694824219,31098640738.256104,22809900,0.0,0.0,
2022-06-11,DDOG,85.62999725341797,27681669495.630493,31536500,0.0,0.0,
2022-06-18,DDOG,107.4800033569336,34745136351.118286,21942100,0.0,0.0,
2022-06-25,DDOG,101.05000305175781,32666505625.743896,20049600,0.0,0.0,
2022-07-02,DDOG,108.29000091552734,35006984832.12317,19014500,0.0,0.0,
2022-07-09,DDOG,93.5999984741211,30258137401.12805,21818600,0.0,0.0,
2022-07-16,DDOG,93.79000091552734,30319559624.12317,23536500,0.0,0.0,
2022-07-23,DDOG,102.01000213623047,32976845205.620728,27099000,0.0,0.0,
2022-07-30,DDOG,113.29000091552734,36623338352.12317,34012000,0.0,0.0,
2022-08-06,DDOG,115.72000122070312,37408886261.49756,23485400,0.0,0.0,
2022-08-13,DDOG,105.7300033569336,34179412619.118286,15502500,0.0,0.0,
2022-08-20,DDOG,106.7300033569336,34502683323.118286,16909100,0.0,0.0,
2022-08-27,DDOG,96.94000244140625,31337862834.995117,20066500,0.0,0.0,
2022-09-03,DDOG,100.54000091552734,32501636876.12317,14889100,0.0,0.0,
2022-09-10,DDOG,91.25,29498451740.0,23815200,0.0,0.0,
2022-09-17,DDOG,87.27999877929688,28215066650.50244,21932100,0.0,0.0,
2022-09-24,DDOG,88.77999877929688,28699972706.50244,15951900,0.0,0.0,
2022-10-01,DDOG,88.05999755859375,28467217405.004883,17072800,0.0,0.0,
2022-10-08,DDOG,75.69000244140625,24468360374.995117,21215500,0.0,0.0,
2022-10-15,DDOG,82.1500015258789,26556688826.87195,21270400,0.0,0.0,
2022-10-22,DDOG,81.12999725341797,26226951327.630493,26148700,0.0,0.0,
2022-10-29,DDOG,70.37999725341797,22751791259.630493,35483900,0.0,0.0,
2022-11-05,DDOG,82.3499984741211,26621341981.12805,28655100,0.0,0.0,
2022-11-12,DDOG,76.5199966430664,24736673184.881714,24688900,0.0,0.0,
2022-11-19,DDOG,74.83999633789062,24193578303.507324,14571600,0.0,0.0,
2022-11-26,DDOG,74.70999908447266,24151553999.87683,20417800,0.0,0.0,
2022-12-03,DDOG,74.55999755859375,24103062901.004883,24823000,0.0,0.0,
2022-12-10,DDOG,77.83000183105469,25160159484.246338,25007600,0.0,0.0,
2022-12-17,DDOG,72.41999816894531,23411263791.753662,14111900,0.0,0.0,
2022-12-24,DDOG,73.5,23760396744.0,9840800,0.0,0.0,
2023-01-01,DDOG,64.13999938964844,20734582757.25122,21809500,0.0,0.0,
2023-01-08,DDOG,70.47000122070312,22780886905.49756,19077300,0.0,0.0,
2023-01-15,DDOG,71.05000305175781,22968384505.743896,14377200,0.0,0.0,
2023-01-22,DDOG,77.2300033569336,24966197555.118286,33796800,0.0,0.0,
2023-01-29,DDOG,79.45999908447266,25687089843.87683,30528000,0.0,0.0,
2023-02-05,DDOG,80.5199966430664,26029756000.881714,23977800,0.0,0.0,
2023-02-12,DDOG,79.98999786376953,25858422922.379272,39943900,0.0,0.0,
2023-02-19,DDOG,76.66999816894531,24785164283.753662,14447900,0.0,0.0,
2023-02-26,DDOG,76.9800033569336,24885379879.118286,19804300,0.0,0.0,
2023-03-05,DDOG,65.13999938964844,21057853461.25122,32431400,0.0,0.0,
2023-03-12,DDOG,68.62000274658203,22182836596.369507,33077600,0.0,0.0,
2023-03-19,DDOG,65.23999786376953,21090180038.379272,25476500,0.0,0.0,
2023-03-26,DDOG,72.66000366210938,23488850536.492676,21489000,0.0,0.0,
2023-04-02,DDOG,65.83000183105469,21280911036.246338,16662100,0.0,0.0,
2023-04-09,DDOG,67.31999969482422,21762583694.62561,23857900,0.0,0.0,
2023-04-16,DDOG,67.27999877929688,21749652570.50244,16974800,0.0,0.0,
2023-04-23,DDOG,67.37999725341797,21781979147.630493,32926600,0.0,0.0,
2023-04-30,DDOG,76.56999969482422,24752837706.62561,40260700,0.0,0.0,
2023-05-07,DDOG,87.25,28205368924.0,33685800,0.0,0.0,
2023-05-14,DDOG,92.08999633789062,29769997947.507324,27211800,0.0,0.0,
2023-05-21,DDOG,93.16000366210938,30115899968.492676,20002500,0.0,0.0,
2023-05-28,DDOG,98.7699966430664,31929446348.881714,20365100,0.0,0.0,
2023-06-04,DDOG,95.62999725341797,30914376535.630493,24485300,0.0,0.0,
2023-06-11,DDOG,95.75,30953169908.0,17113800,0.0,0.0,
2023-06-18,DDOG,93.66999816894531,30280766251.753662,16001300,0.0,0.0,
2023-06-25,DDOG,98.37999725341797,31803370971.630493,16683600,0.0,0.0,
2023-07-02,DDOG,98.0199966430664,31686993320.881714,11711200,0.0,0.0,
2023-07-09,DDOG,108.52999877929688,35084569110.50244,21976900,0.0,0.0,
2023-07-16,DDOG,109.87000274658203,35517753136.36951,21648000,0.0,0.0,
2023-07-23,DDOG,112.19000244140625,36267741070.99512,21271300,0.0,0.0,
2023-07-30,DDOG,107.52999877929688,34761298406.50244,22948000,0.0,0.0,
2023-08-06,DDOG,89.44000244140625,28913332554.995117,53252700,0.0,0.0,
2023-08-13,DDOG,93.62999725341797,30267835127.630493,21194800,0.0,0.0,
2023-08-20,DDOG,92.5999984741211,29934866697.12805,17559600,0.0,0.0,
2023-08-27,DDOG,97.7300033569336,31593246987.118286,16240700,0.0,0.0,
2023-09-03,DDOG,97.66000366210938,31570618136.492676,12691500,0.0,0.0,
2023-09-10,DDOG,94.55000305175781,30565246049.743896,19132000,0.0,0.0,
2023-09-17,DDOG,88.76000213623047,28693508377.620728,13660000,0.0,0.0,
2023-09-24,DDOG,91.08999633789062,29446727243.507324,14684000,0.0,0.0,
2023-10-01,DDOG,94.43000030517578,30526452677.37439,17421700,0.0,0.0,
2023-10-08,DDOG,88.05999755859375,28467217405.004883,20735800,0.0,0.0,
2023-10-15,DDOG,86.08000183105469,27827142792.246338,15369200,0.0,0.0,
2023-10-22,DDOG,81.68000030517578,26404751201.37439,19898200,0.0,0.0,
2023-10-29,DDOG,82.04000091552734,26521128852.12317,24887200,0.0,0.0,
2023-11-05,DDOG,103.6500015258789,33507008962.87195,59451900,0.0,0.0,
2023-11-12,DDOG,109.54000091552734,35411073212.12317,20520900,0.0,0.0,
2023-11-19,DDOG,112.87000274658203,36487565248.36951,11411200,0.0,0.0,
2023-11-26,DDOG,118.62000274658203,38346371796.36951,19076300,0.0,0.0,
2023-12-03,DDOG,113.83000183105469,36797904828.24634,17267900,0.0,0.0,
2023-12-10,DDOG,122.5999984741211,39632987817.12805,20848700,0.0,0.0,
2023-12-17,DDOG,122.48999786376953,39597427842.37927,12540200,0.0,0.0,
2023-12-24,DDOG,121.37999725341797,39238597163.63049,6243400,0.0,0.0,
2024-01-01,DDOG,115.98999786376953,37496168266.37927,16312000,0.0,0.0,
2024-01-08,DDOG,123.0,39762296592.0,16448800,0.0,0.0,
2024-01-15,DDOG,130.30999755859375,42125404649.00488,17322200,0.0,0.0,
2024-01-22,DDOG,123.94999694824219,40069402774.2561,35138900,0.0,0.0,
2024-01-29,DDOG,134.30999755859375,43418487465.00488,21884300,0.0,0.0,
2024-02-05,DDOG,134.91000366210938,43612451860.492676,22524600,0.0,0.0,
2024-02-12,DDOG,129.74000549316406,41941142912.73901,44321200,0.0,0.0,
2024-02-19,DDOG,129.50999450683594,41866787099.26099,15027900,0.0,0.0,
2024-02-26,DDOG,130.22000122070312,42096311469.49756,15041800,0.0,0.0,
2024-03-04,DDOG,121.30999755859375,39215968313.00488,23608200,0.0,0.0,
2024-03-11,DDOG,120.41999816894531,38928257583.75366,17111900,0.0,0.0,
2024-03-18,DDOG,123.0199966430664,39768760920.881714,11297400,0.0,0.0,
2024-03-25,DDOG,123.5999984741211,39956258521.12805,7442800,0.0,0.0,
2024-04-01,DDOG,124.4000015258789,40214876070.87195,12875200,0.0,0.0,
2024-04-08,DDOG,127.51000213623047,41220248157.62073,15481600,0.0,0.0,
2024-04-15,DDOG,120.08999633789062,38821577659.507324,16563900,0.0,0.0,
2024-04-22,DDOG,131.4499969482422,42493933054.2561,19423700,0.0,0.0,
2024-04-29,DDOG,124.2699966430664,40172849300.881714,18042600,0.0,0.0,
2024-05-06,DDOG,118.97000122070312,38459516049.49756,44396800,0.0,0.0,
2024-05-13,DDOG,120.06999969482422,38815113330.62561,15643500,0.0,0.0,
2024-05-20,DDOG,123.5999984741211,39956258521.12805,11641400,0.0,0.0,
2024-05-27,DDOG,110.18000030517578,35617966265.37439,18844900,0.0,0.0,
2024-06-03,DDOG,109.47000122070312,35388444361.49756,20600700,0.0,0.0,
2024-06-10,DDOG,117.83999633789062,38094218575.507324,22200800,0.0,0.0,
2024-06-17,DDOG,117.56999969482422,38006936570.62561,14350500,0.0,0.0,
2024-06-24,DDOG,129.69000244140625,41924978390.99512,21062200,0.0,0.0,
2024-07-01,DDOG,134.55999755859375,43499305141.00488,11102800,0.0,0.0,
2024-07-08,DDOG,127.80000305175781,41313996957.7439,18435700,0.0,0.0,
2024-07-15,DDOG,119.02999877929688,38478911502.50244,18757100,0.0,0.0,
2024-07-22,DDOG,118.30999755859375,38246156201.00488,16408900,0.0,0.0,
2024-07-29,DDOG,107.25,34670783004.0,19182900,0.0,0.0,
2024-08-05,DDOG,112.27999877929688,36296834250.50244,32696400,0.0,0.0,
2024-08-12,DDOG,114.9800033569336,37169666631.118286,15330100,0.0,0.0,
2024-08-19,DDOG,117.2300033569336,37897025715.118286,10275600,0.0,0.0,
2024-08-26,DDOG,116.26000213623047,37583452737.62073,9236600,0.0,0.0,
2024-09-02,DDOG,107.19999694824219,34654618482.2561,12905500,0.0,0.0,
2024-09-09,DDOG,109.26000213623047,35320557809.62073,15101600,0.0,0.0,
2024-09-16,DDOG,114.76000213623047,37098546681.62073,14833000,0.0,0.0,
2024-09-23,DDOG,114.19999694824219,36917513410.2561,11642800,0.0,0.0,
2024-09-30,DDOG,122.69000244140625,39662083462.99512,16479100,0.0,0.0,
2024-10-07,DDOG,129.80999755859375,41963769297.00488,17555500,0.0,0.0,
2024-10-14,DDOG,128.1199951171875,41417441018.009766,13763300,0.0,0.0,
2024-10-21,DDOG,126.5999984741211,40926070633.12805,12661400,0.0,0.0,
2024-10-28,DDOG,123.26000213623047,39846347665.62073,17029400,0.0,0.0,
2024-11-04,DDOG,124.44999694824219,40231038126.2561,25859900,0.0,0.0,
2024-11-11,DDOG,126.08999633789062,40761201883.507324,31453800,0.0,0.0,
2024-11-18,DDOG,154.8300018310547,50052003692.24634,38231200,0.0,0.0,
2024-11-25,DDOG,152.75,49379600036.0,18028700,0.0,0.0,
2024-12-02,DDOG,168.64999389648438,54519602256.51221,28963700,0.0,0.0,
2024-12-09,DDOG,153.02999877929688,49470115438.50244,32801600,0.0,0.0,
2024-12-16,DDOG,149.4600067138672,48316041590.23657,24893100,0.0,0.0,
2024-12-23,DDOG,145.99000549316406,47194291852.73901,7121100,0.0,0.0,
2024-12-30,DDOG,142.88999938964844,46192150697.25122,3920900,0.0,0.0,
2025-01-01,DDOG,141.39999389648438,45710475572.51221,11215400,0.0,0.0,
2025-01-08,DDOG,139.16000366210938,44986352352.492676,13808100,0.0,0.0,
2025-01-15,DDOG,138.39999389648438,44740663460.51221,16171000,0.0,0.0,
2025-01-22,DDOG,151.88999938964844,49101587033.25122,24019900,0.0,0.0,
2025-01-29,DDOG,145.8300018310547,47142567356.24634,27368600,0.0,0.0,
2025-02-05,DDOG,145.4199981689453,47010025183.75366,21199000,0.0,0.0,
2025-02-12,DDOG,130.6300048828125,42228853641.990234,44752700,0.0,0.0,
2025-02-19,DDOG,114.9800033569336,37169666631.118286,32325700,0.0,0.0,
2025-02-26,DDOG,115.45999908447266,37324835187.87683,26717400,0.0,0.0,
2025-03-05,DDOG,101.95999908447266,32960680683.87683,31747700,0.0,0.0,
2025-03-12,DDOG,102.93000030517578,33274253661.37439,23023300,0.0,0.0,
2025-03-19,DDOG,110.58000183105469,35747275040.24634,21056300,0.0,0.0,
2025-03-26,DDOG,101.05999755859375,32669736557.004883,16971000,0.0,0.0,
2025-04-02,DDOG,87.0,28124551248.0,33658400,0.0,0.0,
2025-04-09,DDOG,92.55000305175781,29918704641.743896,29685400,0.0,0.0,
2025-04-16,DDOG,91.41999816894531,29553407167.753662,16045100,0.0,0.0,
2025-04-23,DDOG,102.30999755859375,33073824937.004883,19186400,0.0,0.0,
2025-04-30,DDOG,106.05999755859375,34286090077.004883,37001300,0.0,0.0,
2025-05-07,DDOG,117.30999755859375,37922885497.00488,25537700,0.0,0.0,
2025-05-14,DDOG,116.29000091552734,37593150464.12317,21532200,0.0,0.0,
2025-05-21,DDOG,117.5999984741211,38016634297.12805,13580100,0.0,0.0,
2025-05-28,DDOG,118.66000366210938,38359302920.492676,21373100,0.0,0.0,
2025-06-04,DDOG,119.91000366210938,38763391300.492676,26437900,0.0,0.0,
2025-06-11,DDOG,124.83999633789062,40357113503.507324,21297000,0.0,0.0,
2025-06-18,DDOG,130.8300018310547,42293506796.24634,20338100,0.0,0.0,
2025-06-25,DDOG,132.3300018310547,42778412852.24634,20003700,0.0,0.0,
2025-07-02,DDOG,145.94000244140625,47178127330.99512,137567000,0.0,0.0,
2025-07-09,DDOG,140.55999755859375,45438929365.00488,36518000,0.0,0.0,
2025-07-16,DDOG,144.88999938964844,46838692105.25122,20342600,0.0,0.0,
2025-07-23,DDOG,150.27000427246094,48577890071.241455,16829400,0.0,0.0,
2025-07-30,DDOG,132.94000244140625,42975608178.99512,29919600,0.0,0.0,
2025-08-06,DDOG,128.9600067138672,41688992158.23657,50286800,0.0,0.0,
2025-08-13,DDOG,128.99000549316406,41698689884.73901,22861700,0.0,0.0,
2025-08-20,DDOG,126.30999755859375,40832321833.00488,18352700,0.0,0.0,
2025-08-27,DDOG,134.69000244140625,43541331910.99512,25329000,0.0,0.0,
2025-09-03,DDOG,140.4600067138672,45406605254.23657,20775700,0.0,0.0,
2025-09-10,DDOG,134.58999633789062,43509002867.507324,20535900,0.0,0.0,
2025-09-17,DDOG,137.49000549316406,44446490868.73901,24999300,0.0,0.0,
2025-09-24,DDOG,142.39999389648438,46033746276.51221,16598400,0.0,0.0,
2025-10-01,DDOG,154.52000427246094,49951790563.241455,26276900,0.0,0.0,
2025-10-08,DDOG,160.8800048828125,52007792437.990234,20858400,0.0,0.0,
2025-10-15,DDOG,156.25,50511047500.0,17236600,0.0,0.0,
2022-01-01,PCAR,54.2496337890625,28486666717.39453,14808750,0.0,0.0,0.0
2022-01-08,PCAR,56.0382194519043,29425859115.835327,12848700,0.0,0.0,0.0
2022-01-15,PCAR,53.169525146484375,27919498005.448242,9681450,0.0,0.0,0.0
2022-01-22,PCAR,54.38900375366211,28559850358.548706,22288950,0.0,0.0,0.3
2022-01-29,PCAR,54.89421844482422,28825140306.566162,13858200,0.0,0.0,0.0
2022-02-05,PCAR,53.8953971862793,28300655875.702515,10836900,0.226667,0.0,0.53
2022-02-12,PCAR,54.672760009765625,28708851731.129883,11082600,0.0,0.0,0.0
2022-02-19,PCAR,53.44886779785156,28066181779.211426,11041500,0.0,0.0,0.0
2022-02-26,PCAR,51.25752639770508,26915500976.964478,15297900,0.0,0.0,0.0
2022-03-05,PCAR,49.864627838134766,26184085218.622192,16414650,0.0,0.0,0.0
2022-03-12,PCAR,51.67713928222656,27135841125.953613,15990150,0.0,0.0,0.0
2022-03-19,PCAR,51.85198974609375,27227655697.623047,9636600,0.0,0.0,0.0
2022-03-26,PCAR,49.666481018066406,26080037651.290283,11876550,0.0,0.0,0.0
2022-04-02,PCAR,48.40179443359375,25415946435.966797,15657750,0.0,0.0,0.35
2022-04-09,PCAR,48.78644943237305,25617930080.57556,13866750,0.0,0.0,0.0
2022-04-16,PCAR,49.940391540527344,26223868995.739014,10459800,0.0,0.0,0.0
2022-04-23,PCAR,48.40179443359375,25415946435.966797,17370300,0.0,0.0,0.0
2022-04-30,PCAR,49.24684524536133,25859685483.638306,12560400,0.0,0.0,0.0
